Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
2000.830835439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094077558,0.0125604444,0.0133483923,0.0297767776,0,0.0093582097,0,0.0061888697,0,0.0246921005,0.0102882426,0,0,0,0,0,0,0.0305835382,0,0,0.0236549955,0,0,0.0266436018,0,0,0,0,0,0,0,0,0,0
2009.6100076264,0,0,0.0095930621,0,0.0094254462,0.0105971286,0,0,0,0.0084935523,0,0,0.0093753084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010283449,0,0,0,0,0.0080954264,0,0.0151924205,0.0116908442,0,0.0105114081,0.0092803057,0,0,0.0113957426,0.0110777447,0,0.0093055701,0,0,0,0,0.0075854204,0,0
2016.0929995353,0.0217089798,0.0074979704,0.02972689,0.0180239843,0.0302089572,0.0420894615,0.024011776,0.0198969931,0.0090259212,0.0143580794,0.0135143774,0.0125759702,0.0264571736,0.0163785273,0.0174077099,0,0,0.0088412771,0.0074977924,0.0363741918,0.0140776743,0.0088344319,0.0154177695,0.0120377393,0.0150563166,0.0076957136,0.0109781952,0.0231742382,0.0211478504,0.0238201895,0.0409321595,0,0.014216215,0.0178399613,0.0106624057,0.0084428812,0.0346625031,0.0161462546,0.0184306233,0,0.0218264901,0.0280466104,0.025578068,0.0515724026,0.0551882122,0.0237549388,0.0356057609,0.0438077562,0.0119941095,0.0234764742,0.056399347,0.0299556417,0.0146848116,0.0288502101,0.0123735053,0.0187585057,0.0173095701,0.0104744872,0.0148562971,0.0106447057,0.0162756745
2034.79944451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082944653,0,0,0,0,0,0.0094607496,0,0,0,0,0,0,0,0,0,0
2041.1213615263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108200258,0.0084411898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.2568612155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100896459,0,0,0,0,0,0.0096659138,0.0093583142,0,0,0,0,0,0,0,0,0
2058.8749893012,0.0088414046,0,0.0257673694,0.021627687,0.0244516238,0.024948319,0.0204508012,0.0210882967,0.0142572209,0.0440700912,0.0106057902,0.0191738356,0.0221507514,0.0088041668,0.028107408,0,0.0090388766,0,0,0.0206290077,0.0317967141,0.0107794773,0.0215306718,0.0169707394,0.0116763612,0.0192518624,0.0091063907,0.011871035,0.0147481032,0.0150681326,0.0235044397,0.0120880489,0,0.0191481212,0,0,0.0257509817,0.0115302763,0.0140538325,0,0.0252543612,0.0174548179,0.0277304533,0.0404949259,0.0337559634,0.0200681206,0.0383283765,0.0257038659,0.0400306378,0.0164233925,0.0414471635,0.0554874412,0.0250002825,0.0147880351,0,0.0219954948,0.0143490813,0.0122508647,0.0205934586,0,0.013971489
2065.234235232,0,0,0.0114094251,0,0.0096095724,0.0093950413,0.0071702116,0,0,0.0095929259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009363617,0,0,0,0,0,0,0.0199642995,0.0149073674,0,0.0106929941,0.0115354001,0,0,0.0139984581,0.0117029982,0,0,0,0,0,0,0,0,0
2080.5365058962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010342867,0.0085002225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089.4889616701,0,0,0.0129762968,0.0100230016,0.0120786136,0.0129740351,0.0096945503,0.0082954443,0,0.012359034,0,0,0.0145139921,0,0.0109727149,0,0,0,0,0.014752906,0.0105827169,0,0.0101223393,0.0081167587,0,0.0079799704,0.0071751874,0,0.010467248,0.0118583268,0.0181472596,0,0,0.0098089707,0,0,0.0204074372,0.0083115611,0.0092989293,0,0,0.0121555501,0.0125244802,0.0098202585,0.020086006,0.0090943417,0.0110968743,0.0145077429,0.0119471357,0,0.018307017,0.012222327,0,0.0134142601,0,0.01033514,0.0086112886,0,0.0080087246,0,0
2097.1778204813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083769049,0,0,0,0,0,0.0103536138,0,0,0,0,0,0,0,0,0,0
2108.7376335663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105908005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130.6596819984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085572603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186.823559199,0,0,0,0,0,0,0,0,0,0.0110354315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095431115,0,0.0095510247,0,0.0089646714,0,0.0098921508,0,0.0108319129,0.0124235593,0,0,0,0.0081878065,0,0,0,0,0
2203.6767521477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106011709,0,0,0,0,0,0.0082520555,0,0,0,0,0,0,0,0.008885032,0,0,0,0,0,0,0,0.0128010773,0,0,0,0,0,0,0,0
2210.2560664046,0.0098377233,0,0.0086730113,0.0198085512,0.0096969589,0.0101297285,0.0107602294,0.0125239217,0.0090537223,0.0181990413,0.0082049058,0.0153483912,0.0107306772,0.0080295769,0.0141051312,0,0,0,0,0.0106198469,0.0175092188,0,0.009159049,0.0132494101,0,0.0115561442,0,0.0095934732,0.0083948441,0.0082055503,0.0122442699,0,0,0.0103820024,0,0,0.0085761443,0.0108876436,0,0,0.0171327555,0.0156076313,0.0174406362,0.023742739,0.0108178618,0.0155889363,0.0237314299,0.0151940809,0.0185961574,0.0083812408,0.0150882462,0.025333173,0.0147653036,0.0119253568,0,0.0148151876,0.0091391276,0.0119634597,0.0166949556,0,0.0110556839
2222.1235922408,0,0,0,0,0,0,0.0062448799,0,0,0,0,0,0,0,0,0,0,0,0,0.0090259665,0,0,0,0,0,0,0,0,0,0,0.0155733965,0,0,0,0,0,0.0128088155,0,0,0,0,0.0087255949,0,0,0.0163278258,0.0079116598,0.0109184456,0.0118290562,0,0,0.0134926057,0.010536991,0,0,0,0,0,0,0,0,0
2241.9735464701,0,0,0.0084621812,0,0,0.0087138258,0.0065995154,0,0,0.0113433261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092603629,0,0,0,0,0,0.0097918351,0,0,0,0,0,0,0.0115808446,0.0125766031,0,0.00948738,0.0088979889,0.0099364557,0,0.0129564949,0.0119181193,0,0,0,0,0,0,0,0,0
2251.2671218947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120743892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265.9102227177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140594013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328.8992798815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082200282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361.2286734954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389564592,0,0,0,0,0,0,0,0
2400.0670848303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108322526,0,0,0,0,0,0,0,0
2406.3610733402,0.0087700783,0,0.0309266719,0.016903935,0.0311052818,0.0300247533,0.0240495859,0.021527052,0.0150022758,0.0382061895,0.0130570093,0.0156257363,0.022937218,0.0090302051,0.0281573155,0,0,0,0,0.0238048961,0.0239104325,0.0118070719,0.0205194772,0.0155033864,0.0125511247,0.0167525721,0.0117315244,0.011032271,0.0172024969,0.0196649044,0.029704709,0.012907008,0,0.0174415069,0.007930841,0,0.0359762431,0.0145695977,0.0158810205,0,0.0202811045,0.0198629204,0.0229963134,0.0346917531,0.0451167741,0.0231748898,0.033796088,0.0346598267,0.0350369262,0.0157883167,0.0458149729,0.0405189974,0.022769705,0.020749208,0,0.0180688241,0.013726208,0.0098849011,0.015134157,0,0.0122557485
2427.8224054138,0,0,0,0.0090248065,0,0,0,0,0,0.0107772083,0,0.0076346736,0,0,0,0,0,0,0,0,0.0097098456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135174911,0,0,0,0,0,0,0,0,0
2446.8381548641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078477275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536.561111744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096330146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545.6224410987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011364932,0,0,0,0,0,0,0,0.0120369752,0,0,0,0,0,0,0,0,0
2554.6999590905,0,0,0.0093067458,0,0.0102853686,0.0084605015,0.0067835834,0,0,0.0120423898,0,0,0,0,0,0,0,0,0,0.0095330264,0,0,0,0,0,0,0,0,0,0,0.0091040796,0,0,0,0,0,0.0123193753,0,0,0,0,0.0088348001,0.0098947382,0.0118876966,0.0149737467,0.0079198779,0.010512455,0.0120803109,0.0104585736,0,0.0138118652,0.0126104959,0,0.0093157747,0,0,0,0,0,0,0
2675.5091152361,0.0088068402,0,0.0086527185,0.0148887949,0.0148674394,0,0.0074866623,0.0087454939,0.0096784272,0.0116768151,0,0.0136143022,0.0096905211,0,0.0098116082,0,0.0086260009,0,0.0075355854,0.0098166811,0.026785169,0,0.0083224812,0.0110137309,0.0080301273,0.0165225323,0,0.0112224777,0,0,0,0.0089881712,0,0.0089268302,0,0,0,0,0,0,0.0106595088,0.0108315468,0.0126519777,0.0336452452,0,0.0140087825,0.0255918803,0.0102998322,0.0184372298,0.0087701046,0.010182438,0.0168488182,0.0312562616,0,0,0.0108918341,0,0.0130778978,0.009942137,0,0.0113630069
3024.9808846442,0,0,0,0.0084808613,0,0,0,0,0,0.00867153,0,0.0072218339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142226591,0,0,0.009827353,0,0,0,0,0.0091445675,0,0,0,0,0,0,0.0078903815,0,0
3039.1235974835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117131245,0,0,0,0,0,0,0,0
3126.3645339988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111059503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.7876346025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110832265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101592926,0,0,0.0093562085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199.7805235945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213530461,0,0,0,0,0,0,0,0,0,0,0,0.0127491754,0,0,0,0,0,0,0,0
3254.5652532869,0,0,0,0.0121591045,0,0,0,0.0082693083,0.0081071412,0.0103953814,0,0.0116585857,0,0,0,0,0,0,0,0,0.0167337405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133350676,0,0,0.0156839281,0,0,0.0126627811,0,0.0113360951,0,0,0.0098624895,0,0,0,0,0,0.0106015887,0.0082524112,0,0
3262.9632175311,0,0,0,0,0,0,0,0,0,0,0,0.0076532607,0,0,0,0,0,0,0,0,0,0,0.0088998982,0.0098689932,0,0.0104340001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300.0162794393,0,0,0,0.0084694039,0,0,0,0,0,0,0,0.0075897361,0,0,0,0,0,0,0,0,0.0087355981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081735867,0,0
3400.0311109253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147846656,0,0,0,0,0,0,0,0
3413.6614108271,0,0,0,0.0124812298,0.0100747495,0,0.0066282448,0,0.0086438693,0.0093951679,0,0.0119984604,0,0,0,0,0,0,0,0,0.0164037232,0,0.0084675331,0.0089442037,0,0.011233573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011959513,0,0,0.0169964239,0,0,0.0105157871,0,0.011939227,0.0078103301,0,0,0,0,0,0,0,0.0095286491,0.0073699833,0,0
3428.6863072056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173036023,0,0,0,0,0,0,0,0
3443.7442737307,0.0110171996,0.006339582,0.0087358625,0.0154675819,0.0117683409,0.008580662,0.0095855596,0.0118731754,0.011761209,0.0134292444,0.0087097016,0.0155036282,0.0091984677,0,0.0100827761,0,0.0094475013,0,0.0089415549,0.0106840353,0.0208681308,0.0091000725,0.0133009529,0.0141396867,0.0089210182,0.0148617145,0.0071349956,0.0114654044,0.0089011095,0.0074801636,0.009766494,0.0109763384,0,0.0106925851,0,0,0.0089800811,0.0086329312,0.0103433442,0,0.0152490549,0.0090529368,0.009516851,0.0208033434,0,0.0097939209,0.0143854943,0.0082960864,0.0151159016,0.0100415089,0,0.0136527184,0,0,0,0.0109697749,0,0.0144775541,0.0125229648,0,0.011773805
3496.0171594856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095723792,0,0,0,0,0,0,0,0,0
3511.2224446713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124114177,0,0,0,0,0,0,0,0
3516.7598391564,0,0,0,0.0111853373,0,0,0.0072644984,0.0086346112,0,0.0102211491,0,0.0106606709,0,0,0,0,0,0,0,0,0.0137617301,0,0.0093016025,0.009983864,0,0.0101058387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109773137,0,0,0.0126252291,0,0,0.0095093595,0,0,0.0081338794,0,0.0092453492,0,0,0,0,0,0,0.0074518613,0,0
3642.6556352824,0.0489301517,0.0291344609,0.0582270747,0.08456027,0.0357608961,0.030661709,0.0574246593,0.0656279935,0.0519797327,0.0661568833,0.0363243517,0.0753482283,0.0383086675,0.0333326584,0.0505311872,0.0116086694,0,0.0126840668,0,0.0249075838,0,0.0390911966,0.0664975552,0.0638300146,0.0424459132,0.0766938102,0.0293076634,0.0528755065,0.0436888507,0.0260977774,0,0.0573426116,0.0106519077,0,0.0236283725,0.019527104,0,0,0.0320258333,0.0234134761,0.0494790834,0.0328365636,0.0363104494,0.0153173468,0.0227839879,0.0656533379,0.0421332213,0.037579361,0.0600788171,0.0451931634,0.0463100334,0.0849417569,0,0.0198534435,0.0268914081,0.0592445659,0.0359127422,0.0573892396,0.058756212,0.009552542,0.0546962675
3650.9693543298,0,0,0,0,0,0,0,0,0,0.0335013498,0,0,0,0,0,0,0.0421275915,0,0.0294194307,0,0.0640356957,0,0,0,0,0,0,0,0,0,0.041416741,0,0,0.038594328,0,0.0118644928,0.0194819863,0.029247272,0,0,0,0,0,0,0,0,0.0225589464,0,0,0,0,0,0,0.0107161463,0,0,0,0,0,0,0
3662.267197114,0.0120120011,0,0.0101096592,0.0180989233,0,0,0.0106800783,0.0108174303,0.0086426467,0,0,0,0,0.0079365475,0.0113090122,0,0,0,0.0094110072,0,0.0136870781,0,0.0145683111,0.0136462081,0.0113119346,0,0,0.0137512804,0.0104574672,0,0.0119372028,0.0098850337,0,0.0100780238,0,0,0,0,0,0,0.0122041817,0.0084540309,0,0,0,0.0132081657,0.0092326695,0,0,0.0097238424,0.0099923431,0,0.0123867824,0,0,0.0111418032,0,0.0105156263,0.0114104053,0,0.0121101962
3672.1671615374,0.0120735946,0.0065650478,0.009639557,0.0193059777,0,0,0.0107471389,0.0126928615,0.0097911106,0.0144273897,0.0082125974,0.0143540586,0.0103506825,0.0102940144,0.0107049108,0,0.0117353145,0,0.0098917935,0.010343345,0.021335162,0.0100126691,0.0164335535,0.0143815336,0.010686867,0.0159278606,0,0.0110421684,0.011382045,0.0085096204,0.0127716324,0.0130763044,0,0.0109198807,0,0.0081677977,0.0090934299,0.0136860136,0.0124824648,0,0.0177438614,0.010194564,0,0.0156124901,0,0.0104645419,0.0142745021,0.0089968799,0.0118833812,0.0110715732,0.0103823127,0.0165609947,0,0.0086306497,0,0.0120469656,0,0.011048467,0.0131695909,0,0.0125092891
3679.3969373645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161666255,0,0.0098891899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3686.3332046786,0,0,0,0.0102702849,0,0,0,0,0,0.0084355228,0,0.0075446398,0,0,0,0,0,0,0,0,0.0135269999,0,0.008729953,0,0,0.0084790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784.8240141355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171330191,0,0,0,0,0,0,0,0
3841.2278701649,0,0,0.0106907819,0,0.0104213579,0,0,0,0.0094031058,0,0,0.0108897335,0,0,0,0.0096169669,0.0085315614,0,0.010308621,0,0,0,0,0.0099497771,0,0.0116830947,0,0,0,0,0,0,0.0081048458,0.0123449216,0,0,0,0,0,0,0.0116124418,0,0,0,0,0,0,0,0,0.0097023771,0,0,0,0,0,0,0,0.0084201299,0,0,0
3881.8674163507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228463843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116140607,0,0,0,0,0,0,0,0,0,0,0,0.02107155,0
3896.2708588926,0,0,0.0081503087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295.2746968892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145184445,0,0,0,0,0,0,0,0,0,0,0,0
4364.6362739294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181911265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397.1065432721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085948767,0,0,0,0,0,0,0
4412.413773898,0.0127079665,0.0115158788,0,0,0.0103213717,0.0142661191,0.0105650587,0.0100987394,0.0112189263,0,0.0134597121,0.007354797,0.0142800502,0.012047181,0.0123138353,0.0084627959,0.0121539125,0,0,0,0,0.0131774561,0.009890931,0,0.0110964378,0,0,0,0,0,0,0,0.0073268203,0,0,0,0,0,0.0119243079,0.0084931276,0.0108798529,0,0.0120919394,0,0,0.0117923208,0.0095224152,0,0,0.0087580424,0,0,0.0774883916,0.0188787176,0.0136088397,0,0.0120926348,0,0,0.0128621381,0.0110810671
4417.5358693467,0,0,0.0105624323,0.011898363,0,0,0,0,0,0,0,0,0,0,0,0.0085372281,0,0.0133438568,0.0101548715,0.0155925114,0,0,0,0.0126083668,0,0.0101244263,0.0112682844,0.0101107005,0.0129551247,0.0126827181,0.0148613705,0.0089136871,0,0.0123669328,0.0118773044,0.0102291961,0.0138553509,0.0143543254,0,0,0,0.0147231855,0,0.0101239548,0.012073104,0,0,0.0156896323,0.0112235814,0,0.011991299,0.0092134591,0,0,0,0.0095116425,0,0.0090956379,0.0104100514,0.0128226018,0
4427.9444397481,0.1058620874,0.0863037361,0.0921045247,0.0937089095,0.0857637489,0.1127432597,0.0921702229,0.0969227827,0.093155282,0.0751595954,0.1086473291,0.0726571456,0.107856312,0.091642283,0.1029265656,0.0715017292,0.0846851707,0.0973319043,0.0801442948,0.1115385427,0.0671710388,0.0970643632,0.0749833471,0.0981263762,0.0820907278,0.0780418347,0.0814967773,0.08200081,0.1013601084,0.1073031618,0.1113278423,0.0787029515,0.0747329303,0.1051728646,0.0910700479,0.0812655554,0.1021429043,0.1064233058,0.0876576235,0.0636188119,0.0838579931,0.1271772957,0.1046163072,0.0977660095,0.1082983301,0.1027599083,0.0971065241,0.1345810767,0.1070479034,0.0695389542,0.1141065983,0.0936317164,0.0736030909,0.1407404714,0.0967406103,0.0996909387,0.0958200923,0.0843780003,0.0897931505,0.0890486958,0.0919137079
4441.9454291531,0.0095987227,0.0079157906,0,0.0106198376,0.0103232635,0.0142868622,0.0095915179,0.0098397403,0.0093724216,0,0.0098739968,0.0079311297,0.0132528741,0.008920628,0.0143480036,0,0.0095557236,0.0105263665,0.0070735056,0.0122464851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129478995,0.0113008944,0,0.0101816645,0.010211278,0.0108761932,0.0130550729,0.0120764138,0,0.0122491281,0.009279699,0.0532124231,0.0143928713,0.0090765032,0.009454954,0.0100189419,0.0084917705,0.0090033468,0.0101802133,0
4451.2917328335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085715836,0,0,0,0.0096000167,0.0091184673,0.0142037538,0,0,0,0.0068697294,0,0.0088087135,0.0084236798,0,0,0,0,0,0,0,0.0082994212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109344123,0
4465.3296546766,0.0144529147,0.0074194876,0,0.0118786971,0,0.012634175,0.0097812332,0.0086677198,0.0079305457,0,0.0101004483,0,0.012748769,0.0108075256,0.0109679843,0.008490707,0,0.0104558606,0.0079198467,0.0156694293,0,0.0095380045,0,0,0.0114325488,0,0.0087061266,0,0,0,0,0,0,0,0,0,0,0,0.0110449558,0,0.0114562233,0,0.0113065572,0,0,0,0.0096258631,0,0,0.0088439778,0,0,0,0.0153740798,0.0104470059,0,0.0098533819,0,0,0.0137065837,0
