Mass;enterococcus_faecium_s_1054_-_d1;enterococcus_faecium_s_1065_-_d1;enterococcus_faecium_s_1269_-_d1;enterococcus_faecium_s_142_-_d1;enterococcus_faecium_s_1508_-_d1;enterococcus_faecium_s_1514_-_d1;enterococcus_faecium_s_1604_-_d1;enterococcus_faecium_s_1841_-_d1;enterococcus_faecium_s_1856_-_d1;enterococcus_faecium_s_1963_-_d1;enterococcus_faecium_s_2090_-_d1;enterococcus_faecium_s_2217_-_d1;enterococcus_faecium_s_276_-_d1;enterococcus_faecium_s_491_-_d1;enterococcus_faecium_s_974_-_d1;enterococcus_faecium_s_g-13_-_d1;enterococcus_faecium_s_g-19_-_d1;enterococcus_faecium_s_g-1_-_d1;enterococcus_faecium_s_g-20_-_d1;enterococcus_faecium_s_g-3_-_d1;enterococcus_faecium_vana_1281_-_d1;enterococcus_faecium_vana_1575_-_d1;enterococcus_faecium_vana_1686_-_d1;enterococcus_faecium_vana_1906_-_d1;enterococcus_faecium_vana_1999_-_d1;enterococcus_faecium_vana_2087_-_d1;enterococcus_faecium_vana_2110_-_d1;enterococcus_faecium_vana_2690_-_d1;enterococcus_faecium_vana_2691_-_d1;enterococcus_faecium_vana_2799_-_d1;enterococcus_faecium_vana_2800_-_d1;enterococcus_faecium_vana_3249_-_d1;enterococcus_faecium_vana_3718_-_d1;enterococcus_faecium_vana_4021_-_d1;enterococcus_faecium_vana_4100_-_d1;enterococcus_faecium_vana_4179_-_d1;enterococcus_faecium_vana_4807_-_d1;enterococcus_faecium_vana_4903_-_d1;enterococcus_faecium_vana_750_-_d1;enterococcus_faecium_vana_918_-_d1;enterococcus_faecium_vana_979_-_d1;enterococcus_faecium_vanb_1080_-_d1;enterococcus_faecium_vanb_1095_-_d1;enterococcus_faecium_vanb_1144_-_d1;enterococcus_faecium_vanb_1213_-_d1;enterococcus_faecium_vanb_1303_-_d1;enterococcus_faecium_vanb_1791_-_d1;enterococcus_faecium_vanb_2038_-_d1;enterococcus_faecium_vanb_2043_-_d1;enterococcus_faecium_vanb_2119_-_d1;enterococcus_faecium_vanb_2167_-_d1;enterococcus_faecium_vanb_2446_-_d1;enterococcus_faecium_vanb_2745_-_d1;enterococcus_faecium_vanb_2_-_d1;enterococcus_faecium_vanb_313_-_d1;enterococcus_faecium_vanb_342_-_d1;enterococcus_faecium_vanb_468_-_d1;enterococcus_faecium_vanb_736_-_d1;enterococcus_faecium_vanb_775_-_d1;enterococcus_faecium_vanb_834_-_d1;enterococcus_faecium_vanb_887_-_d1
15780,9090818693;2,29E-005;1,77E-005;2,94E-005;1,82E-005;1,44E-005;1,57E-005;2,02E-005;1,64E-005;1,31E-005;1,23E-005;1,90E-005;2,42E-005;1,09E-005;1,69E-005;2,58E-005;3,28E-005;1,06E-005;3,88E-005;2,14E-005;1,50E-005;2,86E-005;1,29E-005;2,22E-005;2,18E-005;1,07E-005;1,41E-005;1,85E-005;2,42E-005;1,91E-005;2,28E-005;2,38E-005;1,42E-005;3,80E-005;2,47E-005;1,31E-005;2,29E-005;9,40E-006;1,29E-005;2,16E-005;1,70E-005;4,02E-005;1,58E-005;1,84E-005;6,26E-006;1,44E-005;2,50E-005;1,62E-005;1,12E-005;5,45E-003;2,78E-005;1,94E-005;3,27E-005;2,90E-005;1,69E-005;1,53E-005;4,40E-005;8,76E-006;1,99E-005;1,82E-005;0,0001170141;1,11E-005
15786,2041776106;2,53E-005;1,80E-005;2,92E-005;2,15E-005;1,63E-005;1,62E-005;2,17E-005;1,49E-005;1,30E-005;1,32E-005;1,97E-005;2,39E-005;9,83E-006;1,69E-005;2,58E-002;4,14E-005;1,07E-005;4,54E-005;2,23E-005;1,61E-005;3,04E-005;1,64E-005;2,43E-005;2,11E-005;1,17E-005;1,23E-005;1,91E-005;2,38E-005;1,70E-005;2,04E-005;2,37E-005;1,25E-005;4,18E-005;2,57E-005;1,48E-005;1,82E-005;8,49E-006;1,16E-005;2,12E-005;1,73E-005;4,29E-005;1,01E-005;2,25E-005;6,29E-006;1,41E-005;2,88E-005;1,47E-005;1,26E-005;6,43E-003;2,95E-005;1,96E-005;3,38E-005;3,26E-005;1,94E-005;1,32E-005;3,99E-005;6,76E-006;1,95E-005;1,83E-005;0,0001123944;1,49E-005
15791,5001660305;2,49E-005;2,19E-005;3,14E-005;2,11E-005;1,63E-005;1,98E-005;1,93E-005;1,29E-005;1,43E-005;1,54E-005;2,01E-005;2,26E-005;7,60E-006;1,51E-005;2,55E-005;3,75E-005;8,85E-006;5,64E-005;2,40E-005;1,56E-005;2,93E-005;1,77E-005;2,34E-005;2,10E-005;1,21E-005;1,33E-005;1,75E-005;2,45E-005;1,77E-005;2,01E-005;2,53E-005;1,25E-005;3,96E-005;2,41E-005;1,73E-005;1,86E-005;1,02E-005;1,04E-005;1,93E-005;1,86E-005;4,13E-005;1,38E-005;2,53E-005;6,46E-006;1,64E-005;2,80E-005;1,55E-005;9,25E-006;5,06E-006;3,50E-005;1,88E-005;3,06E-005;3,21E-005;2,11E-005;1,26E-005;4,76E-005;9,88E-006;1,95E-005;2,38E-005;0,0001002096;1,91E-005
15796,7970471313;1,73E-005;1,98E-005;3,02E-005;1,80E-005;1,27E-005;1,93E-005;1,84E-005;1,80E-005;1,59E-005;1,57E-005;1,87E-005;2,05E-005;8,83E-006;1,49E-005;2,52E-005;3,66E-005;9,22E-006;5,59E-005;2,38E-005;1,10E-005;2,61E-005;1,73E-005;2,17E-005;2,12E-005;1,16E-005;1,17E-005;1,84E-005;2,38E-005;1,86E-005;2,26E-005;2,54E-005;1,30E-005;4,63E-005;2,36E-005;1,82E-005;1,98E-005;1,25E-005;9,18E-006;2,17E-005;1,97E-005;3,59E-005;1,21E-005;2,88E-005;5,24E-006;1,77E-005;1,95E-005;1,55E-005;8,83E-006;4,18E-006;3,42E-005;1,75E-005;2,94E-005;3,13E-005;1,88E-005;1,10E-005;5,03E-005;1,31E-005;2,00E-005;2,47E-005;9,14E-005;1,86E-005
15802,0948209152;1,60E-005;1,28E-005;2,89E-005;1,75E-005;9,61E-006;1,72E-005;1,88E-005;2,06E-005;1,53E-005;1,84E-005;1,93E-005;2,18E-005;1,03E-005;1,30E-005;2,75E-005;4,43E-005;9,28E-006;3,79E-005;2,81E-005;8,14E-006;2,34E-005;1,31E-005;1,97E-005;2,24E-005;1,19E-005;1,13E-005;1,58E-005;2,31E-002;1,79E-005;2,29E-005;2,27E-005;1,41E-005;4,66E-005;2,34E-005;2,51E-005;1,79E-005;1,04E-005;9,55E-006;2,00E-005;2,19E-005;3,53E-005;8,56E-006;2,90E-005;6,49E-003;1,88E-005;1,74E-005;1,20E-005;1,06E-005;5,45E-006;2,72E-005;1,61E-005;2,83E-005;3,26E-005;1,09E-005;1,43E-005;4,32E-005;1,41E-005;1,95E-005;2,21E-005;9,07E-005;1,44E-005
15807,3934873845;1,98E-005;1,33E-005;2,96E-005;1,69E-005;1,07E-005;1,56E-005;1,72E-005;2,07E-005;1,34E-005;1,87E-005;2,00E-005;2,50E-005;1,37E-005;7,02E-006;2,76E-005;4,14E-005;9,28E-006;3,85E-005;2,60E-005;6,82E-006;2,51E-005;1,37E-005;2,31E-005;2,18E-005;1,18E-005;1,19E-005;1,63E-005;2,30E-005;1,98E-005;2,11E-005;2,46E-005;1,49E-005;4,18E-005;2,08E-005;2,43E-005;1,68E-005;1,23E-005;1,03E-005;1,87E-005;2,16E-005;3,81E-005;7,27E-006;2,21E-005;6,49E-006;1,87E-005;1,79E-005;1,36E-005;1,00E-005;6,17E-006;2,76E-005;1,85E-005;2,88E-005;3,18E-005;1,36E-005;1,69E-005;4,08E-005;1,28E-005;2,13E-005;2,03E-005;7,13E-005;1,57E-005
15812,6930465415;1,87E-005;1,33E-005;2,93E-005;1,73E-005;1,32E-005;1,74E-005;1,69E-005;2,23E-005;1,37E-005;1,80E-005;1,97E-005;2,52E-005;1,26E-005;9,55E-006;2,76E-005;3,22E-005;1,30E-005;5,18E-005;2,06E-005;1,03E-005;2,57E-005;1,38E-005;2,30E-005;1,98E-005;1,15E-005;1,13E-005;1,85E-005;2,47E-005;1,96E-005;2,03E-005;2,65E-005;1,57E-005;4,14E-005;1,90E-005;2,12E-005;1,67E-005;1,26E-005;9,66E-006;2,11E-005;1,82E-005;4,32E-005;1,30E-005;1,81E-005;4,51E-003;2,10E-005;2,84E-005;1,36E-005;9,78E-006;6,17E-006;2,74E-005;1,82E-005;2,96E-005;3,28E-005;1,72E-005;1,42E-005;3,82E-005;1,33E-005;2,41E-005;2,07E-005;6,22E-005;1,57E-005
15817,9934983883;1,96E-005;1,19E-005;2,70E-005;2,09E-005;1,76E-005;1,69E-005;1,83E-005;1,99E-005;1,09E-005;1,86E-005;1,81E-005;2,45E-005;1,18E-005;1,07E-005;3,11E-005;2,74E-005;1,30E-005;5,77E-005;2,08E-005;1,15E-005;2,62E-005;1,31E-005;2,25E-005;1,97E-005;1,02E-005;1,12E-005;2,36E-005;2,39E-005;1,84E-005;2,12E-005;2,54E-005;1,57E-005;4,05E-005;1,93E-005;2,37E-005;1,71E-005;1,08E-005;9,15E-006;2,12E-005;2,03E-005;3,93E-005;1,46E-005;1,99E-005;6,89E-006;1,69E-005;2,62E-005;1,57E-005;1,41E-005;7,04E-006;2,45E-005;1,67E-005;2,92E-005;3,18E-005;1,89E-005;1,41E-005;3,50E-005;1,21E-005;2,39E-005;1,95E-005;7,94E-005;1,36E-005
15823,2948429274;1,83E-005;1,24E-005;3,04E-005;2,13E-005;1,93E-005;1,69E-005;2,15E-005;1,84E-005;1,29E-005;1,78E-005;1,46E-005;2,36E-005;1,03E-005;1,52E-005;3,19E-005;3,58E-005;9,65E-006;4,84E-005;2,29E-005;9,29E-006;2,46E-005;1,25E-005;2,21E-005;1,97E-005;1,05E-005;1,10E-005;2,79E-005;2,66E-005;1,80E-005;1,99E-005;2,47E-005;1,48E-005;3,20E-005;1,93E-005;2,10E-005;1,84E-005;1,04E-005;1,07E-005;1,99E-005;2,13E-005;3,79E-005;1,33E-005;3,10E-005;7,04E-006;1,34E-005;2,16E-005;1,64E-005;1,50E-005;6,31E-006;2,72E-005;1,60E-005;2,73E-005;2,78E-005;1,87E-005;1,11E-005;4,39E-005;1,53E-005;1,98E-005;1,95E-005;8,44E-005;1,57E-005
15828,5970801609;1,76E-005;1,21E-005;3,17E-005;1,82E-005;1,89E-005;1,96E-005;2,27E-005;1,77E-005;1,44E-005;2,05E-005;1,83E-005;2,19E-005;9,77E-006;1,94E-005;2,95E-005;4,15E-005;1,00E-005;4,74E-005;2,11E-005;7,09E-006;2,44E-005;1,47E-005;2,18E-005;2,11E-005;1,19E-005;1,16E-005;2,82E-005;2,70E-005;1,64E-005;2,17E-005;2,43E-005;1,52E-005;2,94E-005;1,68E-005;1,76E-005;1,90E-005;1,06E-005;1,13E-005;2,13E-005;1,93E-005;4,02E-005;1,33E-005;3,03E-005;1,07E-005;2,33E-005;2,50E-005;1,29E-005;1,32E-005;5,09E-006;2,71E-005;1,85E-005;2,66E-005;3,00E-005;1,74E-005;1,03E-005;4,09E-005;1,51E-005;1,68E-005;1,86E-005;8,32E-005;1,62E-005
15833,9002100911;1,92E-005;1,22E-005;2,90E-005;1,56E-005;1,34E-005;1,98E-005;2,26E-005;1,80E-005;1,85E-005;1,88E-005;1,87E-005;2,21E-005;7,25E-006;1,92E-005;2,72E-005;4,05E-005;9,63E-006;4,43E-005;2,19E-005;6,99E-006;2,54E-005;1,45E-005;2,13E-005;2,03E-005;1,56E-005;1,23E-005;2,50E-005;2,69E-005;1,71E-005;2,33E-005;2,27E-005;1,57E-005;2,89E-005;1,86E-005;1,98E-005;2,03E-005;8,15E-006;9,71E-006;1,94E-005;1,55E-005;3,97E-005;1,29E-005;2,55E-005;1,23E-005;2,70E-005;3,04E-005;1,33E-005;1,68E-005;5,46E-006;2,70E-005;1,88E-005;2,79E-005;3,02E-005;1,39E-005;1,20E-005;3,92E-005;1,64E-005;1,77E-005;1,66E-005;8,25E-005;1,48E-005
15839,2042327203;2,04E-005;1,60E-005;2,99E-005;1,33E-005;1,82E-005;2,17E-005;1,60E-005;1,92E-005;1,96E-005;1,74E-005;2,22E-005;2,29E-005;6,56E-006;1,77E-005;2,91E-005;3,76E-005;1,23E-005;3,90E-005;2,18E-005;7,31E-006;2,78E-005;1,23E-005;2,26E-005;2,25E-005;1,37E-005;1,20E-005;1,79E-005;2,65E-005;1,62E-005;2,58E-005;2,33E-005;1,64E-005;2,81E-005;1,81E-005;1,89E-005;2,07E-005;1,11E-002;8,46E-006;1,86E-005;1,29E-005;3,88E-005;8,43E-006;2,34E-005;1,34E-005;2,10E-005;3,00E-005;1,68E-005;1,61E-005;4,66E-006;2,79E-005;1,64E-005;3,59E-005;2,94E-005;1,40E-005;1,31E-005;3,54E-005;1,81E-005;1,56E-005;1,28E-005;9,55E-005;1,61E-005
15844,5091480507;2,13E-005;2,17E-005;3,07E-005;1,29E-005;1,83E-005;2,01E-005;1,82E-005;2,01E-005;1,92E-005;1,74E-005;2,22E-005;2,38E-005;9,44E-006;1,70E-005;2,77E-005;3,29E-005;1,23E-005;4,64E-005;2,07E-005;8,64E-006;2,79E-005;1,51E-005;2,52E-005;2,23E-005;1,11E-005;9,74E-006;2,02E-005;2,62E-005;1,56E-005;2,53E-005;2,54E-005;1,70E-005;2,45E-005;1,92E-005;2,03E-005;1,99E-005;1,17E-005;8,53E-006;2,09E-005;1,94E-005;4,14E-005;7,89E-006;1,81E-005;1,24E-005;1,25E-005;2,28E-005;1,57E-005;1,26E-005;5,92E-006;2,97E-005;1,36E-005;3,65E-005;2,82E-005;1,29E-005;1,49E-005;3,14E-005;1,99E-005;1,82E-005;1,84E-005;0,0001058198;1,61E-005
15849,8149560847;1,97E-005;2,17E-005;3,34E-005;1,29E-005;1,73E-005;1,63E-005;1,98E-005;2,01E-005;1,90E-005;1,80E-005;2,03E-005;2,44E-005;1,03E-005;1,67E-005;2,76E-005;4,52E-005;1,12E-005;4,53E-005;3,23E-005;9,82E-006;2,69E-005;1,50E-005;2,82E-005;2,08E-005;1,15E-005;1,05E-005;1,88E-005;2,47E-005;1,74E-005;2,21E-005;2,59E-005;1,71E-005;4,24E-005;1,90E-005;2,00E-005;1,82E-005;1,20E-005;7,61E-006;1,95E-005;2,12E-005;4,09E-005;1,12E-005;1,56E-005;9,82E-006;2,06E-005;2,06E-005;1,24E-005;9,12E-006;6,06E-006;2,94E-005;1,70E-005;3,26E-005;2,74E-005;1,28E-005;1,29E-005;3,26E-005;1,91E-005;1,95E-005;2,05E-005;0,0001037176;1,44E-005
15855,1216568243;2,14E-005;1,27E-005;3,48E-005;1,58E-005;1,20E-005;1,16E-005;2,06E-005;1,71E-005;2,04E-005;1,71E-005;2,27E-005;2,74E-005;8,02E-006;1,51E-005;2,86E-005;4,86E-005;1,74E-005;4,39E-005;3,45E-005;9,06E-006;2,38E-005;1,55E-005;2,82E-005;2,09E-005;1,28E-005;1,19E-005;1,62E-005;2,44E-005;1,85E-005;2,28E-005;2,47E-005;1,72E-005;4,25E-005;1,80E-005;1,92E-005;1,75E-005;9,38E-006;1,05E-005;2,04E-005;2,18E-005;3,71E-005;1,14E-005;1,51E-005;9,94E-006;2,23E-005;1,68E-005;1,81E-005;1,30E-005;5,22E-006;2,58E-005;2,11E-005;2,58E-005;3,18E-005;2,25E-005;9,78E-003;3,98E-005;1,34E-005;1,64E-005;2,03E-005;8,30E-005;1,49E-005
15860,429250272;2,54E-005;1,72E-005;3,08E-005;1,62E-005;1,58E-005;1,39E-005;2,10E-005;1,96E-005;2,09E-005;1,45E-005;2,33E-005;2,67E-005;8,42E-006;1,58E-005;2,96E-005;5,22E-005;1,60E-005;4,64E-005;2,82E-005;9,72E-006;2,65E-005;1,34E-005;2,66E-005;2,10E-005;1,32E-005;1,25E-005;1,82E-005;2,39E-005;1,88E-005;2,30E-005;2,29E-005;1,56E-005;3,39E-005;2,23E-005;1,93E-005;1,44E-005;7,37E-006;1,25E-005;2,30E-005;1,53E-005;3,71E-005;1,35E-005;1,67E-005;8,60E-003;2,18E-005;1,89E-005;1,77E-005;1,34E-005;6,07E-006;2,99E-005;2,16E-005;2,87E-005;3,21E-005;2,22E-005;1,10E-005;4,57E-005;1,54E-005;1,74E-005;2,11E-005;0,0001028332;1,42E-005
15865,73773643;2,40E-005;1,99E-005;2,92E-005;1,43E-005;1,57E-005;1,77E-005;2,12E-005;2,17E-005;2,10E-005;1,60E-005;2,32E-005;2,36E-005;1,07E-005;2,04E-005;2,96E-005;4,90E-005;1,37E-005;4,96E-005;2,06E-005;1,15E-005;2,69E-005;1,09E-005;2,10E-005;2,09E-005;1,24E-005;1,40E-005;1,77E-005;2,30E-005;2,26E-005;2,33E-005;2,25E-005;1,53E-005;3,84E-005;2,38E-005;2,17E-005;1,87E-005;1,17E-005;1,28E-005;2,15E-005;2,22E-005;3,58E-005;1,31E-005;1,68E-005;1,02E-005;1,69E-005;2,28E-005;1,48E-005;1,27E-005;7,84E-006;3,18E-005;1,78E-005;3,28E-005;3,15E-005;1,66E-005;1,09E-005;4,46E-005;1,84E-005;1,67E-005;1,83E-005;0,0001054024;1,59E-005
15871,0471153005;2,09E-005;1,78E-005;2,96E-005;1,59E-005;1,25E-005;1,94E-005;1,81E-005;2,11E-005;2,08E-005;2,06E-005;2,01E-005;2,33E-005;1,25E-005;1,83E-005;3,07E-005;4,60E-005;1,50E-005;4,03E-005;1,97E-005;1,05E-005;2,47E-005;1,33E-005;1,99E-005;2,18E-005;1,10E-005;1,42E-005;1,88E-005;2,14E-005;2,18E-005;2,15E-005;2,33E-005;1,96E-005;3,79E-005;2,27E-005;2,14E-005;2,10E-005;1,26E-005;1,04E-005;2,07E-005;2,53E-005;3,49E-005;9,93E-006;1,20E-005;1,03E-005;1,95E-005;1,96E-005;1,26E-005;7,98E-006;5,75E-006;2,64E-005;2,02E-005;3,42E-005;3,27E-005;1,36E-005;1,04E-005;4,39E-005;1,74E-005;1,79E-005;1,41E-005;0,0001172457;1,68E-005
15876,3573868859;2,30E-005;1,51E-005;2,74E-005;1,71E-005;1,40E-005;2,08E-005;1,90E-005;2,42E-005;2,02E-005;1,99E-005;2,21E-005;2,46E-005;1,14E-005;1,41E-002;2,99E-005;4,72E-005;1,62E-005;3,63E-005;2,35E-005;1,26E-005;2,40E-005;1,71E-005;2,21E-005;2,27E-005;1,06E-005;1,37E-005;1,92E-005;2,42E-005;1,85E-005;2,44E-005;2,34E-005;1,94E-005;3,35E-005;2,09E-005;1,90E-005;2,12E-005;1,11E-005;1,11E-005;2,27E-005;2,31E-005;3,35E-005;1,66E-005;1,22E-005;9,29E-006;1,69E-005;1,82E-005;1,27E-005;7,33E-006;4,45E-003;2,49E-005;1,91E-005;3,36E-005;3,15E-005;1,55E-005;1,25E-005;4,51E-005;1,47E-005;1,80E-005;1,97E-005;0,0001189334;1,86E-005
15881,6685511883;2,36E-005;2,07E-005;2,58E-005;1,64E-005;2,10E-005;2,19E-005;1,99E-005;2,39E-005;2,10E-005;1,52E-005;2,33E-005;2,52E-005;1,12E-005;1,40E-005;2,94E-005;4,22E-005;1,53E-005;3,64E-005;2,32E-005;1,46E-005;2,57E-005;1,88E-002;2,48E-005;2,29E-005;1,07E-005;1,34E-005;2,23E-005;2,60E-005;1,96E-005;2,56E-005;2,36E-005;1,73E-005;2,83E-005;1,92E-005;2,21E-005;2,09E-005;7,91E-006;1,05E-005;2,09E-005;1,98E-005;3,31E-005;1,90E-005;8,03E-003;7,83E-006;1,98E-005;2,51E-005;1,12E-005;5,48E-006;4,56E-006;2,48E-005;1,73E-005;3,36E-005;2,99E-005;2,11E-005;1,65E-005;4,08E-005;1,33E-005;2,08E-005;2,39E-005;0,0001055123;1,69E-005
15886,98060821;1,93E-005;1,87E-005;2,77E-005;1,57E-005;2,26E-005;2,06E-005;2,02E-005;2,31E-005;1,89E-005;1,29E-005;2,38E-005;2,29E-005;9,23E-006;1,01E-005;2,96E-005;3,59E-005;1,43E-005;3,79E-005;2,26E-005;1,44E-005;2,61E-005;1,71E-005;2,38E-005;2,06E-005;1,42E-005;1,36E-005;2,28E-005;2,55E-005;1,95E-005;2,43E-005;2,34E-005;1,51E-005;3,60E-005;1,92E-005;2,20E-005;1,34E-005;9,94E-006;9,66E-006;1,66E-005;1,37E-005;3,61E-005;1,54E-005;2,27E-005;8,89E-006;1,71E-005;3,07E-005;1,20E-005;6,84E-006;3,27E-006;2,79E-005;1,74E-005;2,77E-005;3,18E-005;2,19E-005;1,78E-005;3,91E-005;1,39E-005;2,36E-005;2,19E-002;0,0001080785;1,55E-005
15892,2935579533;1,92E-005;1,55E-005;3,05E-005;1,66E-005;2,32E-005;1,59E-005;1,91E-005;2,31E-005;1,65E-005;1,45E-005;2,26E-005;2,15E-005;7,01E-006;1,34E-005;2,56E-005;3,64E-005;1,52E-005;4,13E-005;2,36E-005;1,39E-005;2,55E-005;1,43E-005;2,38E-005;1,90E-005;1,47E-005;1,11E-005;1,88E-005;2,52E-005;1,91E-005;2,17E-005;2,48E-005;1,66E-005;3,97E-005;1,88E-005;2,25E-005;1,75E-005;1,05E-005;1,05E-005;1,96E-005;1,34E-005;3,98E-005;1,96E-005;2,72E-005;1,07E-005;1,35E-005;3,06E-005;1,16E-005;8,53E-006;4,52E-006;2,82E-005;1,71E-005;2,51E-005;3,50E-005;2,05E-005;1,26E-005;3,38E-005;1,32E-005;2,19E-005;1,68E-005;0,0001164309;1,74E-005
15897,6074004205;2,22E-005;1,65E-005;3,06E-005;1,85E-005;1,82E-005;1,26E-005;1,88E-005;1,93E-005;1,62E-005;1,25E-005;2,33E-005;2,23E-005;8,53E-006;1,39E-005;2,69E-005;3,73E-005;1,49E-005;4,93E-005;2,25E-005;1,27E-005;2,80E-005;1,28E-005;2,08E-005;1,89E-005;1,26E-005;1,29E-005;2,26E-005;2,52E-005;1,75E-005;1,94E-005;2,37E-005;1,71E-005;3,36E-005;1,70E-005;2,37E-005;1,80E-005;1,16E-005;1,16E-005;2,09E-005;1,50E-005;3,97E-005;2,27E-005;2,60E-005;1,01E-005;1,61E-005;2,35E-005;1,84E-005;1,26E-005;4,99E-006;2,72E-005;1,71E-005;2,20E-005;3,47E-005;2,46E-005;1,33E-005;3,65E-005;1,76E-005;1,79E-005;2,13E-005;0,0001364217;1,70E-005
15902,9221356138;2,37E-005;1,90E-005;2,97E-005;1,92E-005;1,25E-005;1,60E-005;1,78E-005;1,92E-005;1,42E-005;1,34E-005;1,93E-005;2,07E-005;9,49E-006;1,48E-005;2,97E-005;3,65E-005;1,18E-005;4,54E-005;2,39E-005;9,61E-006;2,74E-005;1,44E-005;1,80E-005;2,03E-005;1,29E-005;1,35E-005;2,06E-005;2,58E-005;1,71E-005;2,17E-005;2,37E-005;1,65E-005;5,50E-005;1,77E-005;2,32E-005;1,77E-005;1,34E-005;1,13E-005;2,07E-005;1,52E-005;3,58E-005;2,03E-005;2,10E-005;9,24E-006;2,15E-005;2,36E-005;1,96E-002;1,28E-005;7,36E-003;2,57E-005;1,40E-005;2,43E-005;3,41E-005;2,36E-005;1,57E-005;4,13E-005;1,74E-002;1,95E-005;1,99E-005;0,0001440105;1,36E-005
15908,2377635355;2,07E-005;2,05E-005;2,83E-005;1,90E-005;1,17E-005;2,10E-005;2,08E-005;2,06E-005;1,14E-005;1,68E-005;1,07E-005;2,01E-005;8,83E-006;1,32E-005;2,88E-005;3,28E-005;1,07E-005;3,66E-005;2,28E-005;9,76E-006;2,61E-005;1,48E-005;1,70E-005;1,95E-005;1,28E-005;1,32E-005;1,50E-005;2,75E-005;1,63E-005;2,30E-005;2,39E-005;1,54E-005;6,57E-005;1,86E-005;1,34E-005;1,88E-005;1,32E-005;1,05E-005;2,00E-005;1,59E-005;3,58E-005;1,63E-005;1,35E-005;1,13E-005;2,19E-005;2,50E-005;1,92E-005;1,24E-005;6,75E-006;2,35E-005;1,50E-005;2,69E-005;3,22E-005;2,33E-005;1,65E-005;4,83E-005;1,27E-005;2,09E-005;1,98E-005;0,0001503802;1,56E-005
15913,5542841878;2,24E-005;2,14E-005;2,76E-005;1,69E-005;1,21E-005;2,15E-005;2,04E-005;1,97E-005;1,60E-005;1,42E-005;1,71E-005;2,09E-005;7,90E-006;1,37E-005;2,54E-005;2,55E-005;1,09E-005;3,89E-005;1,98E-005;1,04E-005;2,78E-005;1,48E-005;1,90E-005;1,91E-005;1,30E-005;1,05E-005;1,49E-005;2,75E-005;1,66E-005;2,36E-005;2,22E-005;1,60E-005;5,75E-005;1,78E-005;1,63E-005;1,85E-005;1,08E-005;1,13E-005;1,89E-005;1,60E-005;3,66E-005;1,78E-005;7,35E-006;9,35E-006;1,83E-005;2,57E-005;1,78E-005;8,54E-006;4,97E-006;2,04E-005;1,54E-005;2,44E-005;3,01E-005;2,40E-005;1,55E-005;4,78E-005;1,09E-005;1,83E-005;2,11E-005;0,0001154484;1,77E-005
15918,8716975731;2,32E-005;1,99E-005;2,71E-005;1,59E-005;1,29E-005;1,76E-005;1,74E-005;1,70E-005;1,60E-005;1,41E-005;2,00E-005;2,32E-005;8,34E-006;1,17E-005;2,73E-005;3,45E-005;9,54E-006;3,89E-005;2,23E-005;9,29E-006;2,64E-005;1,21E-005;1,94E-005;2,08E-005;1,45E-005;1,06E-005;1,45E-005;2,61E-005;1,81E-005;2,38E-005;2,45E-005;1,60E-005;5,18E-005;1,77E-005;1,54E-005;1,63E-005;1,11E-005;1,05E-005;1,80E-005;1,32E-005;3,77E-005;1,87E-005;1,02E-005;7,52E-006;1,97E-005;2,59E-005;1,86E-005;1,13E-005;4,94E-006;2,06E-005;1,95E-005;2,35E-005;3,09E-005;2,49E-005;7,60E-006;4,66E-005;1,00E-005;1,82E-005;1,92E-005;0,0001096061;1,80E-005
15924,1900036935;2,24E-002;1,67E-005;2,51E-005;2,06E-005;1,31E-005;1,66E-005;1,80E-005;1,64E-005;1,48E-005;1,73E-005;1,80E-005;2,02E-005;9,19E-006;1,63E-005;2,73E-005;3,50E-005;9,46E-006;4,04E-005;2,17E-005;7,42E-006;2,65E-005;1,31E-005;1,80E-005;2,12E-005;1,48E-005;1,07E-005;1,23E-005;2,59E-005;1,78E-005;2,26E-005;2,56E-005;1,46E-005;3,86E-005;1,96E-005;1,77E-005;2,05E-005;1,08E-005;1,12E-005;1,62E-005;1,66E-005;3,71E-005;1,62E-005;1,69E-005;5,73E-003;1,93E-005;2,57E-005;1,91E-005;1,22E-005;4,65E-006;2,22E-005;1,79E-005;2,69E-005;3,04E-005;2,12E-005;1,26E-005;4,46E-005;1,40E-005;1,76E-005;2,35E-005;0,0001109166;1,80E-005
15929,5092025513;2,46E-005;1,56E-005;2,58E-005;2,04E-005;1,30E-005;1,51E-005;1,96E-005;1,72E-005;1,29E-005;1,70E-005;1,83E-005;2,01E-005;7,53E-006;1,73E-005;2,76E-005;2,31E-005;9,55E-006;4,63E-005;1,46E-005;1,31E-005;2,76E-005;1,48E-005;1,79E-005;2,14E-005;1,30E-005;1,16E-005;1,14E-005;2,50E-005;1,64E-005;2,28E-005;2,72E-005;1,42E-005;3,68E-005;2,01E-005;1,64E-005;2,37E-005;9,56E-006;1,13E-005;1,75E-005;1,94E-005;3,50E-005;1,68E-005;1,99E-005;7,73E-006;1,48E-005;1,77E-005;1,94E-005;1,12E-005;6,34E-006;2,43E-005;1,76E-005;2,81E-002;3,19E-005;1,43E-005;1,64E-005;3,84E-005;1,61E-005;2,30E-005;2,20E-005;7,89E-005;1,72E-005
