Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
7740.4474220883,0.0035521561,0.0038607471,0.0051416934,0.0024589883,0.004027788,0.0046646983,0.0035637466,0.003236,0.003996595,0.0023949513,0.0041159336,0.0027440563,0.0032672279,0.0044916827,0.0051838842,0.0083028044,0.0040115114,0.0064314871,0.0053411206,0.0047610439,0.0017541113,0.0036104971,0.0035145183,0.0043894773,0.0052862847,0.0041587293,0.0051897986,0.0051029346,0.0045614803,0.0047610251,0.0044316432,0.0035949809,0.0092386858,0.0062011981,0.0042602477,0.0033058325,0.0020858893,0.0022173205,0.0029033302,0.0055076587,0.0044736348,0.0039617775,0.0023326766,0.0062925888,0.0029102931,0.0038642805,0.0024179894,0.0034221657,0.0019329314,0.0050242799,0.0034319612,0.002090292,0.0009460694,0.0023999453,0.0054443736,0.0038825487,0.0056971142,0.0057095315,0.0045197098,0.0070244638,0.0039536262
7801.6673188085,0.0039789903,0.0040135999,0.0053544694,0.0028358694,0.0026162262,0.003611926,0.0044377014,0.0039774844,0.0043660743,0.0014138778,0.0039846335,0.0027292868,0.0034550649,0.003931318,0.0044259219,0.0043711856,0.0033117636,0.0040513031,0.0040083101,0.0039398932,0.0012948313,0.0045092921,0.0043727819,0.004152609,0.0047788874,0.0036119555,0.0045312679,0.0033658519,0.0046069527,0.0041572468,0.0036516006,0.0033340869,0.0042798114,0.0051835805,0.0039087576,0.0029092653,0.0021402959,0.0025620536,0.0034896456,0.0031800272,0.00257823,0.0024406377,0.0015779823,0.0022803975,0.0025063186,0.0025223906,0.0012588403,0.0026658397,0.0017542161,0.003763117,0.0030207714,0.0016037948,0.0009424915,0.0021164257,0.0040452858,0.0028930582,0.0042059997,0.0032748046,0.0025493615,0.0034275686,0.0036407421
8107.3948887154,0.002439768,0.0027825277,0.0033207429,0.0014259559,0.0016595599,0.0026610492,0.0028252382,0.0023978215,0.0024921021,0.0009958464,0.0024375927,0.0015153104,0.002142154,0.002114608,0.0030421263,0.0017964666,0.00259666,0.0029553581,0.0026694187,0.00193892,0.0008218056,0.002646544,0.0025133992,0.0024962174,0.0030626585,0.002270103,0.0033360514,0.0020724662,0.003119272,0.0026858014,0.0024560519,0.0020628401,0.0014767406,0.0030138746,0.0024940182,0.0020957702,0.0023119147,0.0017596916,0.002053465,0.0018896255,0.0009965102,0.0014332805,0.0009698449,0.0012747908,0.0017379374,0.0014882773,0.0009099999,0.001831152,0.002854663,0.0019718699,0.002024972,0.000968733,0.0035633996,0.0015830263,0.0027261221,0.0015313846,0.0023057321,0.0017681025,0.0013795322,0.0016160234,0.0021043758
8118.7676744144,0.0028859236,0.0024039023,0.0033713782,0.0022897295,0.0027917847,0.0033602691,0.0028865444,0.0029966577,0.0032023601,0.0024892059,0.0032320938,0.0026480565,0.0032431076,0.002972391,0.0040128496,0.0016949812,0.0036587342,0.0044257696,0.0039250536,0.0034442415,0.0026491972,0.0033360726,0.0031462333,0.0040955844,0.0044120387,0.0035661091,0.0038751892,0.0037319663,0.0034108399,0.004451853,0.0036568664,0.0025385035,0.0022540137,0.0045565522,0.0034371149,0.0025542611,0.0050152232,0.0031112116,0.0030698966,0.0034252371,0.0021096235,0.0029901782,0.0027650279,0.0033894448,0.0027882002,0.0025046188,0.00238722,0.0028271508,0.0037008272,0.0025985639,0.003468738,0.0020666011,0.0021642753,0.0034095966,0.0033938795,0.0026137338,0.003620624,0.0034768396,0.0031113076,0.0021768277,0.0029655707
8324.84585291,0.0043072421,0.0040453489,0.0037195799,0.0034139408,0.0049280743,0.0045308056,0.0030047369,0.0039105141,0.0046982774,0.0031606704,0.0036224068,0.0040432246,0.0061412519,0.006165113,0.0043714122,0.0053040587,0.0003754384,0.0078277872,0.0004868836,0.0032373348,0.0032660708,0.0064842932,0.0065477093,0.005454009,0.005073567,0.0050265628,0.0066883841,0.0048433265,0.0037754997,0.0044778045,0.0046324485,0.00456415,0.0049597441,0.0045877533,0.0038585117,0.0044795501,0.0030224245,0.0028376195,0.005347536,0.0039633288,0.0018273572,0.0041517166,0.0033543326,0.0004465733,0.0022512988,0.0032345567,0.0024429417,0.0024879708,0.0051296369,0.0040605881,0.0033787841,0.0031623107,0.0001251679,0.004279071,0.0048591593,0.003953424,0.005410099,0.0055936026,0.0050539932,0.0026111565,0.0039881264
8954.6518001869,0.0023772773,0.0025345041,0.0020114206,0.0020403684,0.0024820327,0.0023378326,0.0024941523,0.0026480392,0.0033673205,0.0017219044,0.003508061,0.0024476995,0.0026346703,0.0031494849,0.0017994945,0.0047427499,0.0031026114,0.0037834041,0.0031974691,0.0031483215,0.001157403,0.0040091956,0.0032864377,0.0030531325,0.0032783835,0.0032671136,0.003123427,0.001771041,0.0025348854,0.0016897659,0.0018755632,0.0032029609,0.0024152457,0.0028074158,0.0028270188,0.0028730106,0.0018592901,0.0019156558,0.0031019892,0.0034313966,0.0018831515,0.0012890016,0.0021018602,0.0013049629,0.0011022918,0.0010793717,0.0008446924,0.0010105922,0.001441038,0.0031249441,0.0009295559,0.0007597905,0.0147433077,0.0027881606,0.0020232741,0.0011965694,0.0025365564,0.0020586036,0.0014394495,0.0020079732,0.0028850966
8976.9117246896,0.0048668904,0.0054707518,0.0042781935,0.0033126849,0.004426392,0.0041884655,0.004413331,0.005517043,0.0061036757,0.0041933078,0.0061477066,0.0055988954,0.0047398983,0.0065740075,0.0032779524,0.0120633109,0.0056050168,0.0065009611,0.0064787607,0.0060390194,0.0042165642,0.0077173413,0.0062154232,0.0051094937,0.0051715752,0.006012287,0.0055610156,0.0035445059,0.0048225352,0.0030236709,0.0031331985,0.0072124649,0.005716007,0.0046568483,0.0046966016,0.006503839,0.0036371082,0.0041925817,0.0059784775,0.0076730486,0.0036223422,0.0028207121,0.0042321694,0.0032694595,0.0014387709,0.0021824629,0.0025718433,0.0021285451,0.0031682516,0.0061245899,0.0022063408,0.0023696073,0.0094171678,0.0049049895,0.0041419819,0.0030210946,0.0047712753,0.0049162908,0.0037103798,0.0031084769,0.0048940068
9038.4997631875,0.0042581169,0.0039508594,0.004712836,0.0040496243,0.0063447749,0.0055524391,0.0044515983,0.0048137039,0.0071947725,0.0030338276,0.0060951124,0.0049038931,0.005545642,0.0051211384,0.0046330945,0.0049570209,0.0065323662,0.0087960321,0.0065685539,0.0064390423,0.0031103514,0.006606754,0.006364127,0.0059287598,0.0060070946,0.0058459924,0.0061176382,0.0038851056,0.0045380448,0.0031648016,0.0036704981,0.0056546115,0.0041470633,0.0057492882,0.0050966018,0.0044474938,0.0047856376,0.0029617667,0.0052784092,0.0055971634,0.0041691326,0.0028604693,0.0057900004,0.0031090869,0.0017884626,0.0028814446,0.002200303,0.0024448519,0.0036959401,0.0053642144,0.0028082609,0.0019066258,0.0045576342,0.004982365,0.004209188,0.0032829135,0.0052326244,0.0050365157,0.00363338,0.0027049657,0.0051749253
9058.5213744115,0.0103417413,0.0100029718,0.0109179066,0.0105281312,0.0160016917,0.012324042,0.0106252949,0.012678498,0.0160424992,0.0096690389,0.013984605,0.0140653504,0.0121975404,0.011338395,0.0102937056,0.0098907555,0.0148660546,0.0201049132,0.0152160786,0.0135215729,0.012103894,0.0145036383,0.0142971188,0.0138211829,0.0129150876,0.0138798578,0.0134152928,0.0110045099,0.0098001063,0.0083886881,0.008482339,0.0141899794,0.0107355773,0.0142308936,0.0124193589,0.009997244,0.0107537748,0.0066903834,0.011150606,0.0141845362,0.0111637316,0.0078118674,0.0220559585,0.0094367583,0.0049569397,0.007756108,0.0074002654,0.0059619339,0.0100502231,0.012090234,0.007389693,0.0062195444,0.003632229,0.0112299065,0.0094831523,0.0110872296,0.0123397201,0.0146167753,0.0104184892,0.0054534227,0.0126712012
9124.7504530878,0.0030030009,0.002436117,0.002547488,0.0024139822,0.003614379,0.0030481605,0.0024985419,0.0023858744,0.0036485378,0.0013225507,0.0033352886,0.0023117687,0.0034331216,0.0031476906,0.0025064506,0.0033385632,0.0037815732,0.0061223309,0.0039496331,0.004315666,0.0016151893,0.0037317044,0.003778878,0.0035720192,0.0040907751,0.0034391231,0.0038495908,0.0028658598,0.0029918074,0.0021658418,0.003000805,0.0030797821,0.0028987497,0.0041039157,0.0031549436,0.0027969862,0.0031355008,0.0019122614,0.0031788088,0.0032857607,0.002390617,0.0019342513,0.0047036331,0.0014745952,0.0012328057,0.0015083825,0.0011041284,0.0014955196,0.0034874467,0.0032145238,0.0017888809,0.0009239642,0.0045267481,0.0030062235,0.0026719112,0.0017478905,0.0030791196,0.0029307008,0.0020576952,0.0027798034,0.0032974195
9225.935552756,0.0024726896,0.0029703388,0.0029389218,0.0023176671,0.0043614036,0.0038637044,0.0025965202,0.0030245028,0.0043151225,0.0019648877,0.0033263835,0.0035227356,0.0033532771,0.0026100047,0.0030972749,0.0044326285,0.0041088501,0.0061896755,0.0042316448,0.0037424564,0.0020698121,0.0033339878,0.0035445089,0.0033472419,0.0036722861,0.0036225372,0.0034739897,0.0024419259,0.0028582826,0.0020131918,0.0025815506,0.0031303238,0.0034985782,0.0031313883,0.0026107635,0.0028901893,0.0028303249,0.0017629019,0.0033754513,0.0039774702,0.0017238982,0.0017072881,0.0046101058,0.0021880496,0.001077867,0.0017390425,0.0016804991,0.0015207991,0.0046784852,0.0032538683,0.0016964746,0.0014478358,0.0011857263,0.0028103867,0.002411462,0.0016860933,0.0029739343,0.0029303168,0.0022800289,0.0028784251,0.0030685348
9233.6476448802,0.0039147041,0.004682644,0.0043422057,0.0039634657,0.0063072442,0.0045642809,0.0040141144,0.0046997951,0.0057868883,0.0039231361,0.0048401109,0.0052955321,0.004795584,0.0039963455,0.0039632715,0.0065760283,0.0063861367,0.0081393021,0.0067323776,0.0053302671,0.0045352267,0.0049093046,0.0052841695,0.005140578,0.0055402668,0.0056205147,0.0051714864,0.0042936048,0.0041972515,0.0032096775,0.0036873966,0.0051245171,0.0066564575,0.0048254305,0.0041029323,0.0049135547,0.0041697659,0.0027077643,0.0045019225,0.0065211681,0.0029319944,0.0030256424,0.0043319793,0.0037912161,0.0017341551,0.0028917024,0.0028165902,0.0023005414,0.0048245376,0.0043974666,0.0028585926,0.0027823627,0.0009298616,0.0041749553,0.0036546476,0.0029994169,0.0045113048,0.0056439381,0.0044588025,0.0027895882,0.005123125
9304.9647583058,0.0012723974,0.0015038196,0.0013600695,0.0013584854,0.0019884623,0.0020550936,0.0013351408,0.0013159695,0.0015946618,0.0013253747,0.0014601851,0.001316243,0.0020171367,0.0015966563,0.0017357243,0.0023560837,0.0018528153,0.0026674298,0.0020400664,0.002162979,0.00130718,0.001633684,0.0017618479,0.0016313615,0.0020490872,0.0017102522,0.0018593643,0.0014245368,0.0015591442,0.0012082105,0.0016789713,0.0014132338,0.0020941727,0.0016893487,0.0015081218,0.0015804001,0.0018032655,0.0013907545,0.0017296852,0.0017127724,0.0010250753,0.0010431425,0.001815574,0.0016384839,0.0009914774,0.000889133,0.0013724764,0.0010578477,0.001711771,0.0014383084,0.0011504009,0.001066532,0.0009813892,0.0016871972,0.0014183441,0.0010050148,0.0016826883,0.0014291984,0.0012750684,0.0019126215,0.0017249848
9312.6988973723,0.0013745747,0.0013748475,0.0015436367,0.0022510219,0.002166824,0.0021567546,0.0015615381,0.001693533,0.0016487004,0.0027881558,0.0014585452,0.0014701599,0.0024863325,0.0019551441,0.0018744103,0.0017574891,0.0019086363,0.0023555307,0.0018687834,0.0025276226,0.0040868876,0.0017766303,0.0018578484,0.00190759,0.0018533617,0.0020219513,0.0018659878,0.0015606727,0.0016649722,0.001732264,0.002379321,0.0016455715,0.0015977973,0.0015875389,0.0013979016,0.0016264335,0.0024298482,0.0023568598,0.0018594621,0.0016001564,0.0012474754,0.0014858001,0.0019553207,0.0026519167,0.0017889346,0.0011644795,0.0019941937,0.0016306889,0.0024023758,0.0015378053,0.0018583585,0.0024777759,0.0019702981,0.0024296488,0.0015118017,0.0013457966,0.0020243096,0.0017307276,0.002213747,0.0019326968,0.0017784551
9527.2105027511,0.004130314,0.0045757176,0.0030526867,0.0035169591,0.0045712909,0.0050150629,0.0039714525,0.0050441553,0.0041478433,0.0049646684,0.0046298647,0.0037506958,0.0059319597,0.0063525368,0.0044316607,0.0050419608,0.0056688401,0.005362918,0.0055325151,0.0058362996,0.0047005957,0.0070910563,0.0060772941,0.0055862261,0.0059807311,0.0065450363,0.0051303823,0.0019062648,0.0053307114,0.0022328661,0.0028677048,0.0050093241,0.0055699582,0.0048504046,0.00490439,0.0066012185,0.0073743639,0.0064345189,0.0057331048,0.0059668384,0.0030026356,0.0040893015,0.0109982748,0.0040392996,0.0030409478,0.0027371123,0.0029368495,0.0034369413,0.0037176192,0.0044874374,0.0035448873,0.0039894621,0.0280112543,0.0053999109,0.0045228241,0.0027783152,0.0059559996,0.0046546409,0.0052220012,0.0027706475,0.0053417043
9549.8250447412,0.0112235618,0.0127823359,0.0071553829,0.0097408928,0.0121337476,0.0134630559,0.0102117823,0.0143290097,0.0101127221,0.0173847013,0.011320217,0.0128529103,0.01364963,0.0160674165,0.010872174,0.0139369464,0.0135536162,0.014254969,0.0141039648,0.0132000137,0.0177208376,0.0170512479,0.0140618035,0.0134615345,0.0138170923,0.0163431658,0.012039051,0.0080450231,0.0121910911,0.0088173326,0.0079595282,0.0134419496,0.0171183575,0.0124964258,0.0126115012,0.0174658338,0.0175867089,0.0164248296,0.0133747252,0.0185085676,0.0087960766,0.0118384498,0.0191799959,0.0135497195,0.0088702417,0.0088485559,0.010808881,0.0087108477,0.0106648384,0.0118628543,0.0101561922,0.0138961351,0.0086415889,0.0143308724,0.0109549622,0.0102233341,0.0152141572,0.014077294,0.0174525257,0.0058530465,0.0142297418
9615.7658309227,0.0028752849,0.0025785983,0.0019304377,0.0020537604,0.0025340087,0.0030487016,0.0022973279,0.0024955408,0.0022368585,0.0021587872,0.0025175852,0.0017914668,0.003628262,0.0039036707,0.0025612438,0.0034244064,0.0029703423,0.0031407854,0.0030768218,0.003750626,0.0022239572,0.0037455279,0.0034866453,0.0032002884,0.0040447038,0.0034582825,0.0030989859,0.0098170513,0.0034021381,0.0099973075,0.010786169,0.0026029468,0.0038656145,0.0034135891,0.0029583609,0.003691162,0.0042014465,0.0034858373,0.0033386311,0.0031025657,0.0016768916,0.0025694975,0.0038831524,0.0016898955,0.0018021112,0.0015143289,0.0014013494,0.0019616418,0.0039718458,0.0027591344,0.0023274347,0.001719257,0.0059192194,0.003216364,0.0028373787,0.0017518847,0.0034806885,0.0025911009,0.0026445795,0.0024790991,0.0033201914
9759.1902680754,0.0017972936,0.0021165502,0.0019709504,0.0016184995,0.0019155166,0.0021306633,0.0020164584,0.0020404228,0.0023102778,0.0013374459,0.0022327491,0.0015567758,0.0024518095,0.0023720216,0.0017996772,0.0031858381,0.0025579383,0.0020295067,0.001570635,0.002091145,0.0023696676,0.0028898642,0.0025253479,0.0021917551,0.0024676056,0.0023525145,0.0023189072,0.0013532555,0.0021809919,0.0015796285,0.0019815527,0.0026080636,0.0021597899,0.0020348642,0.002027225,0.0022544818,0.0021897298,0.0019881674,0.0027223001,0.0017600328,0.0010644186,0.0013560822,0.0231262409,0.0007984626,0.0009835864,0.0010683876,0.0009351992,0.0011575981,0.0026723923,0.002032723,0.0013104971,0.0007566253,0.0016139946,0.001864618,0.001909203,0.00101363,0.0026089952,0.0017158072,0.0014672118,0.0018418316,0.0020307546
10069.4550690171,0.0033129509,0.003130714,0.0009459953,0.0024493578,0.0083890611,0.0022129291,0.0040950483,0.0131060867,0.0055713297,0.0008976678,0.0041242301,0.0044684226,0.0066084484,0.0046860254,0.0029735851,0.0215547387,0.0065902929,0.0084783089,0.0066393828,0.0164458932,0.0011884779,0.0054079913,0.0043698328,0.0038173727,0.0047527602,0.004102645,0.0043731372,0.0008715798,0.0048929753,0.0010449449,0.0010301181,0.0096215358,0.0211398147,0.0042519685,0.0152949279,0.0025202239,0.002075764,0.0019284412,0.0028402667,0.0092047842,0.0034068648,0.0018804598,0.0017361524,0.0007907787,0.001506519,0.0018223746,0.0012811492,0.0021173254,0.0024588681,0.001003246,0.001803457,0.0027074217,0.0007776628,0.0053570367,0.0035241653,0.0020937567,0.0038067992,0.0031577339,0.0024656982,0.0018280959,0.0037136745
10220.0290575781,0.002536275,0.0029545169,0.0023369733,0.0020816761,0.0025983166,0.0021211825,0.0028151193,0.0036377754,0.0032315601,0.0023513792,0.0033726358,0.0028701438,0.0030858789,0.0037416625,0.0017985204,0.0065449971,0.0030372807,0.0025550848,0.0030513164,0.0054307068,0.0022480165,0.004842185,0.0038795595,0.0028363994,0.0033480004,0.003875221,0.0030560224,0.0018010039,0.0036146063,0.0019096726,0.0021834608,0.0049507236,0.0049118563,0.0028073465,0.0034838015,0.0036562967,0.002164594,0.0026049425,0.0034028076,0.0038249607,0.0016450402,0.0017335948,0.0012651866,0.0016521202,0.0011298978,0.0013493245,0.0012529966,0.0014361623,0.0023534705,0.002929891,0.0013805151,0.0013352583,0.0030034888,0.0030010533,0.0024113375,0.0015724757,0.0027590035,0.0024530986,0.001912053,0.0022064726,0.0027680678
10298.9420337074,0.0016255403,0.0021722436,0.0015680482,0.0013810675,0.0015113649,0.0014634777,0.0018389875,0.0019178073,0.0020565364,0.0010644008,0.0023656357,0.0013796378,0.0021063944,0.0023016032,0.0012718144,0.0036714926,0.0021439795,0.0021592154,0.0020114623,0.0034037105,0.0008958936,0.0029127569,0.0024100475,0.0018269848,0.0024486143,0.0023086863,0.0024241362,0.0011420081,0.0024737056,0.0012925831,0.0015925123,0.0026968166,0.0027467302,0.0019277445,0.0023628091,0.0021821013,0.0016371495,0.0017827758,0.002248722,0.0024771786,0.0011197097,0.0012106088,0.0016418632,0.0008081082,0.0008501393,0.0009096491,0.0006487785,0.0011134441,0.001305987,0.0021469078,0.0009423649,0.0006926524,0.0013268128,0.0019022702,0.0018376406,0.0009626804,0.0018591765,0.001410973,0.0011731644,0.0021563945,0.0019705821
10386.7421729921,0.0025147769,0.0035850548,0.0031106628,0.0022927993,0.0027452642,0.0021293171,0.0036049554,0.0039099721,0.0038979632,0.0024822595,0.0043115109,0.0033303928,0.0030554653,0.0033237873,0.0018749521,0.0055882414,0.0032835241,0.0032612568,0.0032731997,0.0043524792,0.0014823345,0.0048044914,0.0041706219,0.0031736164,0.0040356608,0.0042944293,0.0038473979,0.0018288868,0.0040035054,0.0021164882,0.0024980444,0.0054860466,0.0041473353,0.0034004909,0.0035653885,0.0031621287,0.0022299221,0.0025058353,0.0034581036,0.0043519021,0.0019841749,0.0017984952,0.0011921824,0.0015574682,0.0012112103,0.0012812239,0.0011058633,0.001564985,0.0020467619,0.0038736228,0.0013580813,0.0012305921,0.0026972494,0.0027899328,0.002645975,0.0015345115,0.0027714177,0.0025415199,0.0019562234,0.0020100417,0.0034397056
10485.695210585,0.0037415102,0.0051530578,0.0047633567,0.0029817108,0.0042603966,0.0026311767,0.0046076302,0.0053980689,0.0062084824,0.0038833987,0.0060319206,0.005162441,0.00399912,0.0041382606,0.0021010138,0.0090422501,0.0054490137,0.0071030797,0.0055172165,0.005959208,0.0020592043,0.0064701224,0.005873594,0.0046400256,0.0053477124,0.0058450077,0.0047491186,0.0019559142,0.0049057813,0.001882224,0.0022985422,0.007268568,0.0053991782,0.0053222559,0.0048001498,0.0040324107,0.0023077485,0.0024495644,0.0036394446,0.0066500188,0.003609126,0.0019180673,0.0016354146,0.0018586916,0.0010774765,0.0016989621,0.0014769511,0.0016527723,0.0022691358,0.0073486158,0.0017115252,0.0020532741,0.0044954802,0.0031294829,0.0033392116,0.0024274671,0.003211807,0.0041333091,0.0032098071,0.0020533098,0.0054005911
10934.6131366834,0.0020984371,0.0028951076,0.0039796078,0.0027093157,0.0036300473,0.0027902038,0.0037824224,0.0040347178,0.0043351632,0.0023679477,0.0045561318,0.0035764253,0.0028643291,0.0020999593,0.0025500042,0.0023466881,0.0036183495,0.0041261205,0.0039507573,0.0041648213,0.0014192153,0.0031189543,0.0030729444,0.0038880775,0.0044214387,0.004412297,0.003910025,0.0024337308,0.0033213993,0.0024561638,0.0022974834,0.0036597307,0.0028262035,0.004310327,0.0037498781,0.0023539097,0.002905311,0.0017517519,0.0020094487,0.0056813987,0.0015890887,0.0019136368,0.001367367,0.0022153041,0.0015107688,0.0019304089,0.0013902801,0.0018561979,0.0025460449,0.0030725038,0.0020309291,0.0017940658,0.000558691,0.0026997889,0.0025225211,0.0017805297,0.0029277826,0.0028334804,0.0029313742,0.0017686292,0.0041372874
12693.9543071496,0.001723432,0.0022896271,0.0020499353,0.0017640641,0.0019674553,0.0013373549,0.002233635,0.0025827113,0.0032650728,0.0012126851,0.0026037806,0.0023599276,0.001953075,0.0016964326,0.0016105581,0.0027186897,0.0025882226,0.0018842468,0.001923484,0.0012424089,0.0007666325,0.0031190132,0.0039131725,0.003306768,0.0032736905,0.0037431315,0.0030737669,0.0020076467,0.0024100044,0.0015875437,0.0021542276,0.0040180947,0.0017643502,0.0022178942,0.0024025254,0.0016905616,0.0008924919,0.0007640742,0.002009295,0.0028024769,0.0007146236,0.0011810496,0.0005961199,0.0002483659,0.0005865061,0.0012560082,0.0005797765,0.000981893,0.0024637889,0.0023080918,0.0010809855,0.0007417693,0.000255765,0.0013633314,0.0018511937,0.0011915063,0.0019567676,0.0019352047,0.0017959044,0.0020662177,0.0019265207
