Mass,enterococcus_faecium_s_1054_-_d1,enterococcus_faecium_s_1065_-_d1,enterococcus_faecium_s_1269_-_d1,enterococcus_faecium_s_142_-_d1,enterococcus_faecium_s_1508_-_d1,enterococcus_faecium_s_1514_-_d1,enterococcus_faecium_s_1604_-_d1,enterococcus_faecium_s_1841_-_d1,enterococcus_faecium_s_1856_-_d1,enterococcus_faecium_s_1963_-_d1,enterococcus_faecium_s_2090_-_d1,enterococcus_faecium_s_2217_-_d1,enterococcus_faecium_s_276_-_d1,enterococcus_faecium_s_491_-_d1,enterococcus_faecium_s_974_-_d1,enterococcus_faecium_s_g-13_-_d1,enterococcus_faecium_s_g-19_-_d1,enterococcus_faecium_s_g-1_-_d1,enterococcus_faecium_s_g-20_-_d1,enterococcus_faecium_s_g-3_-_d1,enterococcus_faecium_vana_1281_-_d1,enterococcus_faecium_vana_1575_-_d1,enterococcus_faecium_vana_1686_-_d1,enterococcus_faecium_vana_1906_-_d1,enterococcus_faecium_vana_1999_-_d1,enterococcus_faecium_vana_2087_-_d1,enterococcus_faecium_vana_2110_-_d1,enterococcus_faecium_vana_2690_-_d1,enterococcus_faecium_vana_2691_-_d1,enterococcus_faecium_vana_2799_-_d1,enterococcus_faecium_vana_2800_-_d1,enterococcus_faecium_vana_3249_-_d1,enterococcus_faecium_vana_3718_-_d1,enterococcus_faecium_vana_4021_-_d1,enterococcus_faecium_vana_4100_-_d1,enterococcus_faecium_vana_4179_-_d1,enterococcus_faecium_vana_4807_-_d1,enterococcus_faecium_vana_4903_-_d1,enterococcus_faecium_vana_750_-_d1,enterococcus_faecium_vana_918_-_d1,enterococcus_faecium_vana_979_-_d1,enterococcus_faecium_vanb_1080_-_d1,enterococcus_faecium_vanb_1095_-_d1,enterococcus_faecium_vanb_1144_-_d1,enterococcus_faecium_vanb_1213_-_d1,enterococcus_faecium_vanb_1303_-_d1,enterococcus_faecium_vanb_1791_-_d1,enterococcus_faecium_vanb_2038_-_d1,enterococcus_faecium_vanb_2043_-_d1,enterococcus_faecium_vanb_2119_-_d1,enterococcus_faecium_vanb_2167_-_d1,enterococcus_faecium_vanb_2446_-_d1,enterococcus_faecium_vanb_2745_-_d1,enterococcus_faecium_vanb_2_-_d1,enterococcus_faecium_vanb_313_-_d1,enterococcus_faecium_vanb_342_-_d1,enterococcus_faecium_vanb_468_-_d1,enterococcus_faecium_vanb_736_-_d1,enterococcus_faecium_vanb_775_-_d1,enterococcus_faecium_vanb_834_-_d1,enterococcus_faecium_vanb_887_-_d1
2658.2685891881,0.0001594918,0.0000959946,0.0001778389,0.0002203538,0.0002598334,0.0001852426,0.0001467854,0.0001289380,0.0001067042,0.0002649817,0.0000933010,0.0001532622,0.0001822888,0.0001432298,0.0001448151,0.0001181668,0.0000996667,0.0001575661,0.0001243251,0.0002474948,0.0003490003,0.0000983238,0.0001451962,0.0001427835,0.0001221162,0.0001997427,0.0001421785,0.0001974282,0.0001183665,0.0001443666,0.0002345294,0.0001356424,0.0001288471,0.0001363535,0.0001078191,0.0000743993,0.0003156005,0.0001467728,0.0001288193,0.0000665493,0.0002109123,0.0002775134,0.0002063164,0.0006409712,0.0003985040,0.0002536337,0.0003975362,0.0002961123,0.0003698488,0.0001547540,0.0003197856,0.0003375198,0.0003605578,0.0002516071,0.0000824920,0.0002752684,0.0001585125,0.0001808120,0.0002517319,0.0002394826,0.0001630674
2663.5674187480,0.0001770381,0.0001235246,0.0002761111,0.0002608558,0.0003735610,0.0002189085,0.0001567896,0.0001661589,0.0001842841,0.0003321821,0.0001273906,0.0002849000,0.0002175758,0.0001528937,0.0002177905,0.0001492099,0.0001528556,0.0002108055,0.0001194596,0.0002563983,0.0002625187,0.0001234171,0.0001447398,0.0001433943,0.0001235370,0.0002105793,0.0001039903,0.0001444038,0.0000985835,0.0001167711,0.0001313320,0.0001095747,0.0001234934,0.0001097497,0.0000827615,0.0000641198,0.0002218025,0.0001427792,0.0001558235,0.0000769952,0.0002609604,0.0002843608,0.0003499092,0.0006983197,0.0002962941,0.0003137788,0.0005748719,0.0002599370,0.0003296235,0.0002044584,0.0002492680,0.0003056087,0.0005789052,0.0002610798,0.0000695898,0.0002351139,0.0001734622,0.0001747785,0.0001880027,0.0002589804,0.0001999190
2668.8715351260,0.0002172357,0.0001112193,0.0002635347,0.0003303406,0.0004985348,0.0004964590,0.0002246889,0.0002363513,0.0003796098,0.0003467404,0.0001889094,0.0005124691,0.0002556506,0.0001776767,0.0004370283,0.0001502600,0.0002055010,0.0002371188,0.0001748513,0.0002869800,0.0005312018,0.0001623150,0.0001804306,0.0002124601,0.0001601537,0.0003070595,0.0001467191,0.0002439269,0.0001248509,0.0001899667,0.0001946513,0.0001550633,0.0001289209,0.0001708631,0.0001172073,0.0001012371,0.0002892364,0.0001728533,0.0001780651,0.0001212728,0.0003577625,0.0003462995,0.0004162345,0.0009363438,0.0003284811,0.0003887574,0.0008620316,0.0002942752,0.0003783785,0.0003829064,0.0003080401,0.0004043448,0.0010401715,0.0002687219,0.0000987825,0.0003562065,0.0002057892,0.0002638953,0.0002809931,0.0002111240,0.0002430153
2674.1809383547,0.0012465020,0.0005590287,0.0011132927,0.0021658334,0.0022420916,0.0012524549,0.0011076609,0.0012558697,0.0012990875,0.0020719244,0.0008587555,0.0023616863,0.0012413376,0.0009630310,0.0013989719,0.0005638164,0.0010948767,0.0008858635,0.0010578038,0.0012657395,0.0039647077,0.0007836744,0.0010347675,0.0014533961,0.0009872757,0.0020853976,0.0008131747,0.0015649762,0.0007030312,0.0010081820,0.0007119595,0.0011578640,0.0005006635,0.0010695458,0.0005075671,0.0005033712,0.0010456175,0.0007707271,0.0007811692,0.0006105317,0.0015758761,0.0017114790,0.0021284655,0.0059395151,0.0009114072,0.0022559458,0.0051460507,0.0015567827,0.0027256300,0.0013010173,0.0015964212,0.0029502581,0.0049866037,0.0010897968,0.0005750259,0.0017305306,0.0010885157,0.0019331341,0.0016504844,0.0004451980,0.0014459351
2679.4956284667,0.0012031935,0.0004957196,0.0009615370,0.0021568987,0.0014967120,0.0006076077,0.0008668826,0.0009186167,0.0006831455,0.0019100826,0.0006065815,0.0013793145,0.0011889117,0.0009551376,0.0008155948,0.0004717670,0.0009244369,0.0006271318,0.0010172848,0.0012579894,0.0045647713,0.0007085048,0.0010255573,0.0014566759,0.0009648192,0.0020940194,0.0008039638,0.0016307769,0.0007099364,0.0010410170,0.0008060952,0.0011578019,0.0005012551,0.0011635299,0.0005070497,0.0005035031,0.0011096008,0.0008016632,0.0006571540,0.0005289557,0.0014290469,0.0017116924,0.0018317009,0.0045777232,0.0008679527,0.0018280458,0.0037055107,0.0014609163,0.0025715288,0.0007206743,0.0015878136,0.0028439914,0.0032899793,0.0010363902,0.0005747857,0.0017232640,0.0010320777,0.0019447133,0.0016535365,0.0003985603,0.0014465056
2684.8156054945,0.0003078964,0.0001441124,0.0004377072,0.0006096867,0.0007216364,0.0004870255,0.0003786339,0.0003883326,0.0003182094,0.0007037535,0.0002387319,0.0005468104,0.0004937602,0.0002656348,0.0004696460,0.0001505642,0.0002927615,0.0002574198,0.0002446932,0.0005216849,0.0009578368,0.0001999715,0.0002856991,0.0003166973,0.0002362865,0.0004602954,0.0002020822,0.0003345789,0.0002149231,0.0002988516,0.0003149745,0.0002671396,0.0001349017,0.0003012427,0.0001524021,0.0001301174,0.0004948177,0.0002592715,0.0002691787,0.0001448542,0.0005716758,0.0006016261,0.0010595837,0.0014036731,0.0007191431,0.0006343796,0.0012628983,0.0005934717,0.0007534306,0.0003645674,0.0006681583,0.0008784209,0.0011491658,0.0004971794,0.0001835706,0.0005271933,0.0003593866,0.0004370256,0.0005143713,0.0002294419,0.0003550291
2690.1408694706,0.0001961614,0.0000859042,0.0002112697,0.0003385471,0.0003414256,0.0001991895,0.0001763936,0.0001950816,0.0001620799,0.0003392911,0.0001393051,0.0003320444,0.0002789705,0.0001627663,0.0002122147,0.0001385172,0.0001873675,0.0002176177,0.0001477789,0.0003275210,0.0007629023,0.0001202217,0.0001886976,0.0002177948,0.0001697883,0.0003117696,0.0001355397,0.0002848883,0.0001605488,0.0002190636,0.0002694442,0.0001785318,0.0001408329,0.0002198067,0.0001289317,0.0000793642,0.0003616474,0.0001843883,0.0001427600,0.0001362373,0.0010615196,0.0003484050,0.0013770372,0.0006469147,0.0003258793,0.0003206575,0.0005936816,0.0002978189,0.0004053122,0.0002138992,0.0003613049,0.0004068394,0.0006940232,0.0002573715,0.0000900134,0.0003207590,0.0002008887,0.0003140235,0.0003312557,0.0002356649,0.0002443530
2695.4714204277,0.0002177467,0.0000894116,0.0001633268,0.0003063298,0.0002971666,0.0001992935,0.0001630158,0.0001642489,0.0001380292,0.0002521804,0.0001197135,0.0002518751,0.0002391197,0.0001622144,0.0002125618,0.0001299088,0.0001421915,0.0001948507,0.0001453396,0.0002678636,0.0005326771,0.0001050731,0.0001577283,0.0001787941,0.0001710013,0.0002101535,0.0001388780,0.0003102367,0.0001297818,0.0001917921,0.0001801043,0.0001365111,0.0001284983,0.0001732672,0.0001010051,0.0000623215,0.0002593139,0.0001368886,0.0001477888,0.0001007193,0.0005606840,0.0002989985,0.0006077250,0.0005040915,0.0003094879,0.0002938233,0.0005542692,0.0002549392,0.0002961244,0.0002098419,0.0002912089,0.0003705716,0.0006278246,0.0002477710,0.0000971950,0.0002847987,0.0001683804,0.0002109275,0.0002480723,0.0003122596,0.0002062362
2700.8072583983,0.0001304364,0.0000679793,0.0001587685,0.0002056614,0.0001931353,0.0001198963,0.0000823529,0.0001103036,0.0000766339,0.0002112822,0.0000594658,0.0001509083,0.0001710966,0.0001256935,0.0001145375,0.0000761683,0.0001008873,0.0001570066,0.0001299280,0.0002098287,0.0004425571,0.0000901653,0.0001150584,0.0001324364,0.0001168672,0.0001669185,0.0000911177,0.0002354498,0.0001049588,0.0001570004,0.0001626189,0.0000915003,0.0001244131,0.0001476036,0.0000902733,0.0000490722,0.0002077060,0.0001144295,0.0000915907,0.0000652869,0.0003205819,0.0002271649,0.0003624445,0.0003041768,0.0002256210,0.0001514384,0.0002652765,0.0001610615,0.0002165886,0.0001044040,0.0001899482,0.0002281531,0.0003208804,0.0001783683,0.0000680013,0.0002252172,0.0001055104,0.0001557483,0.0001696892,0.0002375708,0.0001453271
2706.1483834150,0.0001132852,0.0000656429,0.0001253231,0.0001521215,0.0001610444,0.0001269374,0.0000941629,0.0000772312,0.0000817209,0.0001899333,0.0000668692,0.0001267097,0.0002653502,0.0000816438,0.0001103637,0.0000985979,0.0000768538,0.0001448372,0.0000691239,0.0001885881,0.0002278769,0.0000624985,0.0000874914,0.0000844172,0.0000678666,0.0000954078,0.0000649377,0.0001289192,0.0000626411,0.0001006924,0.0001208123,0.0000821427,0.0001181187,0.0000742710,0.0000646856,0.0000444920,0.0001875379,0.0000786818,0.0000703674,0.0000555340,0.0001998280,0.0001812054,0.0003906235,0.0002543770,0.0002342680,0.0001656819,0.0002557323,0.0001490020,0.0001357306,0.0001138321,0.0001596646,0.0001795583,0.0002652382,0.0001958746,0.0000571474,0.0002312967,0.0001118891,0.0001207736,0.0001342470,0.0002303446,0.0001120340
2711.4947955103,0.0001149596,0.0000634791,0.0001887299,0.0001651788,0.0001866351,0.0001372158,0.0001136283,0.0001105387,0.0001142782,0.0001815958,0.0000704822,0.0001457226,0.0002648836,0.0001262329,0.0001396306,0.0000939339,0.0000583188,0.0001336622,0.0000637713,0.0001751969,0.0002108341,0.0000639165,0.0001156781,0.0000847878,0.0000783961,0.0000951614,0.0000816174,0.0001213509,0.0000618245,0.0001153484,0.0001162736,0.0000751981,0.0001038196,0.0000807831,0.0000610117,0.0000474957,0.0001851919,0.0000912675,0.0001044054,0.0000597984,0.0001966191,0.0002107044,0.0002517030,0.0003279700,0.0002973313,0.0001827385,0.0003035622,0.0001902726,0.0001692634,0.0001309523,0.0002105072,0.0001968748,0.0002505969,0.0002014026,0.0000520472,0.0001783904,0.0001065578,0.0001129410,0.0001673202,0.0002421826,0.0001045966
2716.8464947167,0.0001331853,0.0000672304,0.0001912922,0.0001656129,0.0001914325,0.0001445041,0.0001132546,0.0001099696,0.0001079209,0.0003069859,0.0000737745,0.0001510067,0.0001707323,0.0001401537,0.0001395680,0.0001042110,0.0000697459,0.0001267239,0.0000896010,0.0004106743,0.0002253440,0.0000707065,0.0001195851,0.0001132323,0.0000862259,0.0001133737,0.0000960008,0.0002342294,0.0000818508,0.0002675296,0.0003214529,0.0000879867,0.0000993421,0.0001094892,0.0000740447,0.0000620999,0.0001980432,0.0001081772,0.0001049436,0.0000604922,0.0002047286,0.0002234448,0.0002625292,0.0003147702,0.0002789576,0.0001856369,0.0002810476,0.0001888696,0.0001809171,0.0001282617,0.0002173687,0.0001941985,0.0002553026,0.0002004448,0.0000619964,0.0002197239,0.0001149504,0.0001325129,0.0001906321,0.0001817993,0.0001283939
2722.2034810669,0.0001175125,0.0000593831,0.0001450160,0.0001372767,0.0001855039,0.0001730164,0.0000962130,0.0001083760,0.0000841912,0.0002448092,0.0000735669,0.0001633463,0.0001703557,0.0000944481,0.0001373447,0.0000917135,0.0000566283,0.0001064639,0.0000783972,0.0003544293,0.0001831358,0.0000598824,0.0000832650,0.0000816477,0.0000669653,0.0001016096,0.0000761324,0.0002011799,0.0000771882,0.0002463430,0.0003155153,0.0000764894,0.0001064933,0.0000877233,0.0000558698,0.0000560484,0.0001702593,0.0000845652,0.0000852116,0.0000517612,0.0001392139,0.0002258809,0.0002356782,0.0003915750,0.0003417542,0.0001686609,0.0003208411,0.0002001712,0.0002009320,0.0001036224,0.0002419544,0.0002283125,0.0002696371,0.0002285919,0.0000518445,0.0001881382,0.0001128131,0.0001392101,0.0001633395,0.0002416604,0.0001179062
2727.5657545935,0.0001018470,0.0000685721,0.0001437579,0.0001423162,0.0001898674,0.0001374270,0.0000906440,0.0001060894,0.0000842869,0.0002451371,0.0000734549,0.0003530693,0.0001703346,0.0000901428,0.0001316116,0.0000814799,0.0000486472,0.0000925698,0.0000723769,0.0001668755,0.0001876502,0.0000566195,0.0000831054,0.0000902285,0.0000604284,0.0001044447,0.0000846316,0.0001171656,0.0001171189,0.0001135107,0.0001439593,0.0001330002,0.0001040888,0.0000828052,0.0000708728,0.0000522476,0.0001676693,0.0000831449,0.0000766053,0.0000487763,0.0001465384,0.0002224109,0.0001863679,0.0003868487,0.0004570485,0.0001768953,0.0003191316,0.0001830900,0.0004378509,0.0000793809,0.0002425084,0.0002652325,0.0002542269,0.0001911937,0.0000463639,0.0001801273,0.0000972507,0.0001424323,0.0001692719,0.0001912759,0.0001215080
2732.9333153289,0.0000706512,0.0000629656,0.0001131971,0.0001098059,0.0001696797,0.0001203651,0.0000959524,0.0000944897,0.0000725234,0.0001999602,0.0000644014,0.0003395320,0.0001383500,0.0000594773,0.0001145586,0.0000750798,0.0000433179,0.0000828140,0.0000695022,0.0001420357,0.0001922104,0.0000533652,0.0000671506,0.0000707752,0.0000473454,0.0000888190,0.0000735126,0.0000931267,0.0001487863,0.0000693453,0.0001031067,0.0001564022,0.0000863348,0.0000609135,0.0000793530,0.0000622536,0.0001702095,0.0000634340,0.0000742641,0.0579000000,0.0001416609,0.0001874604,0.0001864987,0.0002723114,0.0004738984,0.0001256465,0.0002432152,0.0001501475,0.0004498542,0.0000774651,0.0001709624,0.0001820635,0.0002119284,0.0001504573,0.0000476403,0.0001631267,0.0000812696,0.0000929002,0.0001689306,0.0002056219,0.0002072288
2738.3061633057,0.0000619193,0.0000681797,0.0000943129,0.0001041048,0.0001039389,0.0001317373,0.0000630288,0.0000664851,0.0000553043,0.0001536863,0.0000611790,0.0001238131,0.0000947056,0.0000644403,0.0000894553,0.0000777411,0.0000410177,0.0000910898,0.0000529985,0.0001372538,0.0001681166,0.0000440643,0.0000553604,0.0000614295,0.0000422011,0.0000817262,0.0000519866,0.0000830878,0.0000790840,0.0000668675,0.0000993262,0.0000717398,0.0001073577,0.0000702607,0.0000549169,0.0000519449,0.0001491279,0.0000760811,0.0000666469,0.0000481740,0.0001350745,0.0001732627,0.0001505808,0.0004425858,0.0002235186,0.0001382697,0.0002004877,0.0001289572,0.0001280767,0.0000802929,0.0001204148,0.0001412008,0.0004990539,0.0001790616,0.0000341407,0.0001723074,0.0000983822,0.0000891728,0.0001481978,0.0002068837,0.0002575510
2743.6842985566,0.0000717447,0.0000767049,0.0001212287,0.0000774663,0.0001213482,0.0001455681,0.0000828533,0.0000656868,0.0000610869,0.0001311149,0.0000498006,0.0001021295,0.0000970980,0.0000649127,0.0000973406,0.0000839610,0.0000419518,0.0000662294,0.0000582208,0.0001364108,0.0000901392,0.0000530419,0.0000503186,0.0000514982,0.0000470603,0.0000534386,0.0000449352,0.0000724287,0.0000453596,0.0000662001,0.0000759109,0.0000537210,0.0000911218,0.0000931547,0.0000543727,0.0000450666,0.0001155983,0.0000698537,0.0000528972,0.0000455638,0.0001021602,0.0001464590,0.0001489292,0.0005994025,0.0002689546,0.0001209149,0.0002152028,0.0001379267,0.0000990916,0.0000868418,0.0001501927,0.0001655062,0.0010393657,0.0001811489,0.0000407060,0.0001675797,0.0000997298,0.0000892867,0.0001605858,0.0002087514,0.0001284234
2749.0677211140,0.0001469098,0.0001057249,0.0002103310,0.0002935197,0.0002357848,0.0001967186,0.0002096758,0.0001848603,0.0001417789,0.0003569719,0.0001350276,0.0002503297,0.0001941769,0.0001656109,0.0002003324,0.0000984499,0.0000800074,0.0001232698,0.0001047174,0.0002300150,0.0002671772,0.0000897846,0.0001295236,0.0001688025,0.0000964496,0.0001322117,0.0001111163,0.0001200076,0.0001193388,0.0001624579,0.0001667510,0.0001142268,0.0000997034,0.0001298443,0.0001035086,0.0000787690,0.0003217846,0.0001711308,0.0001691016,0.0000694006,0.0001949554,0.0003409516,0.0003900492,0.0006163782,0.0005521990,0.0002856964,0.0005264158,0.0003459783,0.0003007383,0.0001919452,0.0003725149,0.0005244476,0.0006129998,0.0003189666,0.0001188977,0.0002773857,0.0001667298,0.0002092810,0.0003241881,0.0001815950,0.0001675290
2754.4564310106,0.0001443297,0.0000985167,0.0001803387,0.0002920225,0.0002068227,0.0001353962,0.0001817579,0.0001556756,0.0000884443,0.0003458459,0.0001069674,0.0001463267,0.0001945127,0.0001655215,0.0001408860,0.0001016753,0.0000702618,0.0001225201,0.0000961276,0.0002327255,0.0002910057,0.0000802123,0.0001298479,0.0001683145,0.0000966381,0.0001325945,0.0001176130,0.0001228024,0.0001201324,0.0001745497,0.0002126762,0.0001149807,0.0001167795,0.0001444242,0.0001114777,0.0000792806,0.0003540143,0.0001820767,0.0001482300,0.0000692192,0.0001704856,0.0003443832,0.0003350005,0.0004834418,0.0005394106,0.0002750058,0.0003926734,0.0003364089,0.0002826769,0.0001480018,0.0003729302,0.0004864085,0.0001931510,0.0003170675,0.0001197749,0.0002779982,0.0001640773,0.0002093651,0.0003239325,0.0001874695,0.0001670564
2759.8504282788,0.0000969999,0.0000977544,0.0000823515,0.0000913489,0.0000923218,0.0000811270,0.0000728944,0.0000650490,0.0000687114,0.0000801068,0.0000576748,0.0001003237,0.0000869754,0.0000734457,0.0000674263,0.0001049596,0.0000534726,0.0001000866,0.0000650813,0.0001108466,0.0000955527,0.0000619126,0.0000632403,0.0000758323,0.0000784217,0.0000773730,0.0000684123,0.0000793266,0.0000499638,0.0000911627,0.0000980186,0.0000610785,0.0000943396,0.0000663784,0.0000646622,0.0000613000,0.0001248005,0.0000589681,0.0000639896,0.0000524402,0.0001034607,0.0001587939,0.0001070489,0.0002602869,0.0001940128,0.0001011135,0.0001113065,0.0001258140,0.0000674110,0.0001142826,0.0001225950,0.0001143441,0.0002211284,0.0001636788,0.0000611692,0.0001261290,0.0000902169,0.0000892621,0.0001098453,0.0001882115,0.0000846990
2765.2497129514,0.0001001194,0.0000995168,0.0000639293,0.0000924453,0.0001105840,0.0001052145,0.0000638739,0.0000530904,0.0000491190,0.0000930381,0.0000475273,0.0000725736,0.0000847062,0.0000720338,0.0000701797,0.0000701688,0.0000558278,0.0001005104,0.0000612671,0.0000999661,0.0000940046,0.0649000000,0.0000619226,0.0000768932,0.0000686686,0.0000774727,0.0000637832,0.0000743661,0.0000574092,0.0000967130,0.0000813066,0.0000620284,0.0000943696,0.0000682839,0.0000709007,0.0000605393,0.0001121959,0.0000738601,0.0000470922,0.0000545221,0.0001055704,0.0001276030,0.0001230386,0.0002050491,0.0002010365,0.0001075096,0.0001133128,0.0001139858,0.0000856867,0.0000903291,0.0001171541,0.0000898163,0.0002253171,0.0001343970,0.0000637174,0.0001092684,0.0000910390,0.0000888310,0.0001072836,0.0001913529,0.0000898037
2770.6542850607,0.0000699675,0.0000661646,0.0000602633,0.0000783388,0.0001082910,0.0001225062,0.0000752499,0.0000654305,0.0000454525,0.0000970926,0.0000437117,0.0001021854,0.0000831527,0.0000504051,0.0000613205,0.0000744610,0.0346000000,0.0000855484,0.0000421205,0.0001233860,0.0000678448,0.0000485807,0.0000405448,0.0000589261,0.0000460470,0.0000474574,0.0000615692,0.0000738009,0.0000434466,0.0000799793,0.0000604333,0.0000412259,0.0000838701,0.0000672018,0.0000651299,0.0000382663,0.0001050856,0.0000479446,0.0000461726,0.0000538334,0.0000888978,0.0001351704,0.0001486996,0.0002767115,0.0001778831,0.0000961660,0.0001549868,0.0001069820,0.0000928197,0.0000719761,0.0001128650,0.0001118980,0.0001330181,0.0001130566,0.0000325108,0.0001180341,0.0000672721,0.0000692091,0.0001363257,0.0002131924,0.0000544414
2776.0641446395,0.0000948194,0.0000890472,0.0001552928,0.0000860083,0.0001804054,0.0001908730,0.0001341517,0.0001362406,0.0001032591,0.0002405174,0.0000871982,0.0001223665,0.0001321554,0.0000642297,0.0001568661,0.0000681593,0.0000713551,0.0001033673,0.0000501365,0.0001209459,0.0001124008,0.0000787781,0.0000985748,0.0000667122,0.0000700295,0.0000649233,0.0000679069,0.0000748213,0.0000610218,0.0000683005,0.0000834994,0.0000710378,0.0000746230,0.0000469216,0.0000633066,0.0000484127,0.0001489156,0.0000583948,0.0000894202,0.0000479318,0.0001225437,0.0001613406,0.0001547007,0.0004802029,0.0003184733,0.0002126540,0.0002535284,0.0001985062,0.0001262895,0.0001028057,0.0002392923,0.0002573939,0.0001712963,0.0001450506,0.0000640660,0.0001439165,0.0000901987,0.0001059453,0.0001617835,0.0002001686,0.0000946296
2781.4792917202,0.0000945627,0.0000992591,0.0001554541,0.0001111808,0.0001702742,0.0001709016,0.0001340038,0.0001390362,0.0001018558,0.0002407834,0.0000855311,0.0001102942,0.0001393480,0.0001008059,0.0001449629,0.0000967663,0.0000721505,0.0001065107,0.0000618468,0.0001486685,0.0001359590,0.0000893776,0.0001139702,0.0000846624,0.0000874234,0.0000997373,0.0000826727,0.0000952950,0.0000880677,0.0001013660,0.0001487157,0.0000863728,0.0000846985,0.0000846951,0.0000989382,0.0000609661,0.0001773886,0.0000916599,0.0000883526,0.0000428178,0.0001159212,0.0001870937,0.0001614799,0.0003488674,0.0003205983,0.0002138463,0.0002306782,0.0002080503,0.0001331273,0.0000903973,0.0002512431,0.0002570567,0.0001717511,0.0001647266,0.0000744228,0.0001762468,0.0000973765,0.0001311710,0.0001910426,0.0002397057,0.0000965375
2786.8997263355,0.0000667181,0.0000685980,0.0000819371,0.0000712033,0.0000803557,0.0000898196,0.0000608563,0.0000646297,0.0000495560,0.0001027319,0.0000379652,0.0000552306,0.0000838055,0.0000675276,0.0000634401,0.0000780771,0.0000435196,0.0000787554,0.0000662937,0.0000942740,0.0000952118,0.0000463376,0.0000643608,0.0000438202,0.0000413949,0.0000604267,0.0000553982,0.0000645187,0.0000650805,0.0000798348,0.0001016852,0.0000537585,0.0000715664,0.0000526544,0.0000741023,0.0000320144,0.0001092149,0.0000813916,0.0000568313,0.0000433260,0.0000997028,0.0001285929,0.0001198035,0.0001315045,0.0001686395,0.0000948732,0.0000740475,0.0000989137,0.0000721396,0.0000682268,0.0001140092,0.0001065943,0.0001160307,0.0001313690,0.0000451457,0.0001715395,0.0000460385,0.0000520188,0.0000964414,0.0001953053,0.0000664638
2792.3254485179,0.0000717728,0.0000655942,0.0000837569,0.0000352668,0.0000799365,0.0000908049,0.0000629617,0.0000671576,0.0000397320,0.0001045406,0.0000396720,0.0000547320,0.0000717865,0.0000702377,0.0000639330,0.0000853947,0.0000349797,0.0000734359,0.0000676651,0.0000919311,0.0000575159,0.0000426397,0.0000655403,0.0000417739,0.0000478473,0.0000434165,0.0000514692,0.0000607998,0.0000490315,0.0000556437,0.0000712684,0.0000350865,0.0000931376,0.0000343942,0.0000579863,0.0000298992,0.0000996229,0.0000594040,0.0000375985,0.0000470439,0.0001008941,0.0001199346,0.0001216738,0.0001487224,0.0001866088,0.0002055493,0.0001441731,0.0000874472,0.0000575471,0.0000522501,0.0001278613,0.0001022159,0.0000997841,0.0001150545,0.0000400847,0.0001643237,0.0000426225,0.0000749213,0.0000820852,0.0002284201,0.0000615043
2797.7564582999,0.0000503246,0.0000700615,0.0000794894,0.0000411338,0.0001103789,0.0001104645,0.0000625958,0.0000612227,0.0000451670,0.0000626355,0.0000469714,0.0000475660,0.0000690752,0.0000692982,0.0000593966,0.0001054202,0.0000477036,0.0000850383,0.0000388821,0.0000830545,0.0000277897,0.0000469752,0.0000302292,0.0000369133,0.0000368675,0.0000326030,0.0000521287,0.0000528863,0.0000358442,0.0000453709,0.0000519662,0.0000403545,0.0001005504,0.0000346536,0.0000575219,0.0000521646,0.0000621602,0.0000626746,0.0000348326,0.0000380144,0.0000470381,0.0001218987,0.0000673920,0.0002860092,0.0002087187,0.0001676558,0.0001264855,0.0001018289,0.0000523541,0.0000598112,0.0000981125,0.0001186337,0.0000976067,0.0001473397,0.0000502201,0.0001330600,0.0000584481,0.0000548710,0.0001016300,0.0002347757,0.0000623121
